"Step","sl_unif_seed1 - 2cover_rate"
"9422000","0.36"
"9429000","0.4"
"9436000","0.37"
"9443000","0.43"
"9450000","0.32"
"9457000","0.294"
"9464000","0.39"
"9471000","0.38"
"9478000","0.324"
"9485000","0.37"
"9492000","0.4"
"9499000","0.336"
"9506000","0.446"
"9513000","0.382"
"9520000","0.39"
"9527000","0.43"
"9534000","0.418"
"9541000","0.426"
"9548000","0.4"
"9555000","0.392"
"9562000","0.35200000000000004"
"9569000","0.43400000000000005"
"9576000","0.502"
"9583000","0.496"
"9590000","0.37"
"9597000","0.46"
"9604000","0.452"
"9611000","0.428"
"9618000","0.412"
"9625000","0.364"
"9632000","0.358"
"9639000","0.292"
"9646000","0.34"
"9653000","0.462"
"9660000","0.424"
"9667000","0.384"
"9674000","0.354"
"9681000","0.29"
"9688000","0.266"
"9695000","0.406"
"9702000","0.38"
"9709000","0.37200000000000005"
"9716000","0.428"
"9723000","0.414"
"9730000","0.4"
"9737000","0.3440000000000001"
"9744000","0.34"
"9751000","0.506"
"9758000","0.324"
"9765000","0.416"
"9772000","0.416"
"9779000","0.316"
"9786000","0.38"
"9793000","0.494"
"9800000","0.33399999999999996"
"9807000","0.36"
"9814000","0.35600000000000004"
"9821000","0.34"
"9828000","0.386"
"9835000","0.36"
"9842000","0.482"
"9849000","0.456"
"9856000","0.376"
"9863000","0.472"
"9870000","0.418"
"9877000","0.402"
"9884000","0.468"
"9891000","0.38"
"9898000","0.42"
"9905000","0.354"
"9912000","0.39"
"9919000","0.35200000000000004"
"9926000","0.37"
"9933000","0.28"
"9940000","0.392"
"9947000","0.46"
"9954000","0.4479999999999999"
"9961000","0.41"
"9968000","0.4"
"9975000","0.326"
"9982000","0.418"
"9989000","0.424"
"9996000","0.396"
"10003000","0.36"
"10010000","0.384"
"10017000","0.484"
"10024000","0.37799999999999995"
"10031000","0.34600000000000003"
"10038000","0.444"
"10045000","0.45"
"10052000","0.35600000000000004"
"10059000","0.362"
"10066000","0.482"
"10073000","0.426"
"10080000","0.408"
"10087000","0.444"
"10094000","0.37"
"10101000","0.34"
"10108000","0.462"
"10115000","0.35"
"10122000","0.412"
"10129000","0.44"
"10136000","0.39"
"10143000","0.376"
"10150000","0.396"
"10157000","0.348"
"10164000","0.388"
"10171000","0.33"
"10178000","0.32"
"10185000","0.45"
"10192000","0.34600000000000003"
"10199000","0.4479999999999999"
"10206000","0.434"
"10213000","0.384"
"10220000","0.37"
"10227000","0.462"
"10234000","0.458"
"10241000","0.428"
"10248000","0.402"
"10255000","0.412"
"10262000","0.392"
"10269000","0.45"
"10276000","0.37200000000000005"
"10283000","0.42"
"10290000","0.38"
"10297000","0.37"
"10304000","0.41"
"10311000","0.45"
"10318000","0.384"
"10325000","0.43"
"10332000","0.43"
"10339000","0.46"
"10346000","0.4"
"10353000","0.43"
"10360000","0.4"
"10367000","0.37"
"10374000","0.43"
"10381000","0.406"
"10388000","0.424"
"10395000","0.38"
"10402000","0.36"
"10409000","0.43"
"10416000","0.458"
"10423000","0.4479999999999999"
"10430000","0.39"
"10437000","0.32"
"10444000","0.344"
"10451000","0.422"
"10458000","0.38"
"10465000","0.47"
"10472000","0.416"
"10479000","0.44"
"10486000","0.33"
"10493000","0.386"
"10500000","0.28"
"10507000","0.402"
"10514000","0.266"
"10521000","0.428"
"10528000","0.46"
"10535000","0.342"
"10542000","0.376"
"10549000","0.41"
"10556000","0.476"
"10563000","0.384"
"10570000","0.392"
"10577000","0.32"
"10584000","0.402"
"10591000","0.392"
"10598000","0.41"
"10605000","0.342"
"10612000","0.35600000000000004"
"10619000","0.408"
"10626000","0.396"
"10633000","0.37400000000000005"
"10640000","0.454"
"10647000","0.312"
"10654000","0.316"
"10661000","0.484"
"10668000","0.4"
"10675000","0.43"
"10682000","0.426"
"10689000","0.418"
"10696000","0.46"
"10703000","0.45"
"10710000","0.468"
"10717000","0.42"
"10724000","0.466"
"10731000","0.428"
"10738000","0.43"
"10745000","0.442"
"10752000","0.272"
"10759000","0.384"
"10766000","0.402"
"10773000","0.294"
"10780000","0.4"
"10787000","0.414"
"10794000","0.42"
"10801000","0.41"
"10808000","0.46"
"10815000","0.45"
"10822000","0.35"
"10829000","0.34"
"10836000","0.422"
"10843000","0.41"
"10850000","0.37"
"10857000","0.408"
"10864000","0.394"
"10871000","0.43799999999999994"
"10878000","0.38"
"10885000","0.37199999999999994"
"10892000","0.402"
"10899000","0.368"
"10906000","0.37799999999999995"
"10913000","0.39"
"10920000","0.39"
"10927000","0.47"
"10934000","0.426"
"10941000","0.404"
"10948000","0.45"
"10955000","0.33"
"10962000","0.406"
"10969000","0.52"
"10976000","0.384"
"10983000","0.42"
"10990000","0.458"
"10997000","0.416"
"11004000","0.4320000000000001"
"11011000","0.276"
"11018000","0.414"
"11025000","0.44"
"11032000","0.4"
"11039000","0.402"
"11046000","0.37"
"11053000","0.42"
"11060000","0.38"
"11067000","0.48"
"11074000","0.404"
"11081000","0.42"
"11088000","0.37"
"11095000","0.42"
"11102000","0.43"
"11109000","0.384"
"11116000","0.354"
"11123000","0.29"
"11130000","0.408"
"11137000","0.404"
"11144000","0.408"
"11151000","0.314"
"11158000","0.468"
"11165000","0.508"
"11172000","0.422"
"11179000","0.46"
"11186000","0.38"
"11193000","0.434"
"11200000","0.458"
"11207000","0.4059999999999999"
"11214000","0.4"
"11221000","0.394"
"11228000","0.45"
"11235000","0.35"
"11242000","0.36"
"11249000","0.382"
"11256000","0.37"
"11263000","0.27"
"11270000","0.38"
"11277000","0.376"
"11284000","0.37"
"11291000","0.34"
"11298000","0.318"
"11305000","0.41"
"11312000","0.518"
"11319000","0.36"
"11326000","0.4320000000000001"
"11333000","0.458"
"11340000","0.414"
"11347000","0.308"
"11354000","0.422"
"11361000","0.39"
"11368000","0.43"
"11375000","0.33799999999999997"
"11382000","0.434"
"11389000","0.39"
"11396000","0.364"
"11403000","0.368"
"11410000","0.396"
"11417000","0.32"
"11424000","0.4320000000000001"
"11431000","0.32"
"11438000","0.37"
"11445000","0.298"
"11452000","0.468"
"11459000","0.4"
"11466000","0.468"
"11473000","0.428"
"11480000","0.4"
"11487000","0.3340000000000001"
"11494000","0.458"
"11501000","0.45"
"11508000","0.49"
"11515000","0.386"
"11522000","0.4479999999999999"
"11529000","0.512"
"11536000","0.406"
"11543000","0.33399999999999996"
"11550000","0.348"
"11557000","0.4"
"11564000","0.42"
"11571000","0.42"
"11578000","0.446"
"11585000","0.42"
"11592000","0.38"
"11599000","0.36"
"11606000","0.418"
"11613000","0.37"
"11620000","0.376"
"11627000","0.368"
"11634000","0.446"
"11641000","0.29"
"11648000","0.4"
"11655000","0.27"
"11662000","0.39"
"11669000","0.38"
"11676000","0.36"
"11683000","0.376"
"11690000","0.302"
"11697000","0.464"
"11704000","0.382"
"11711000","0.34600000000000003"
"11718000","0.458"
"11725000","0.414"
"11732000","0.366"
"11739000","0.34"
"11746000","0.42"
"11753000","0.43"
"11760000","0.43"
"11767000","0.332"
"11774000","0.39"
"11781000","0.43"
"11788000","0.38"
"11795000","0.396"
"11802000","0.37200000000000005"
"11809000","0.3"
"11816000","0.43"
"11823000","0.29600000000000004"
"11830000","0.39"
"11837000","0.42"
"11844000","0.422"
"11851000","0.36"
"11858000","0.41"
"11865000","0.37"
"11872000","0.39"
"11879000","0.37"
"11886000","0.39"
"11893000","0.362"
"11900000","0.43"
"11907000","0.35800000000000004"
"11914000","0.398"
"11921000","0.368"
"11928000","0.484"
"11935000","0.422"
"11942000","0.392"
"11949000","0.46"
"11956000","0.47"
"11963000","0.442"
"11970000","0.464"
"11977000","0.4"
"11984000","0.46"
"11991000","0.422"
"11998000","0.37"
"12005000","0.4"
"12012000","0.292"
"12019000","0.39"
"12026000","0.35"
"12033000","0.418"
"12040000","0.44"
"12047000","0.43"
"12054000","0.44"
"12061000","0.37200000000000005"
"12068000","0.37"
"12075000","0.44"
"12082000","0.35"
"12089000","0.424"
"12096000","0.402"
"12103000","0.35"
"12110000","0.416"
"12117000","0.39"
"12124000","0.396"
"12131000","0.42"
"12138000","0.45"
"12145000","0.4"
"12152000","0.444"
"12159000","0.35200000000000004"
"12166000","0.416"
"12173000","0.342"
"12180000","0.41"
"12187000","0.4"
"12194000","0.43"
"12201000","0.446"
"12208000","0.364"
"12215000","0.422"
"12222000","0.38"
"12229000","0.31"
"12236000","0.41"
"12243000","0.45"
"12250000","0.5"
"12257000","0.522"
"12264000","0.37"
"12271000","0.36"
"12278000","0.354"
"12285000","0.322"
"12292000","0.374"
"12299000","0.494"
"12306000","0.344"
"12313000","0.44"
"12320000","0.36"
"12327000","0.47"
"12334000","0.29600000000000004"
"12341000","0.41"
"12348000","0.478"
"12355000","0.38"
"12362000","0.478"
"12369000","0.462"
"12376000","0.46"
"12383000","0.474"
"12390000","0.25"
"12397000","0.342"
"12404000","0.33799999999999997"
"12411000","0.45"
"12418000","0.408"
"12425000","0.41"
"12432000","0.482"
"12439000","0.42"
"12446000","0.43"
"12453000","0.376"
"12460000","0.486"
"12467000","0.5"
"12474000","0.382"
"12481000","0.518"
"12488000","0.42"
"12495000","0.42"
"12502000","0.39"
"12509000","0.476"
"12516000","0.41"
"12523000","0.41"
"12530000","0.33"
"12537000","0.414"
"12544000","0.3459999999999999"
"12551000","0.5059999999999999"
"12558000","0.44"
"12565000","0.44"
"12572000","0.41"
"12579000","0.31"
"12586000","0.39"
"12593000","0.454"
"12600000","0.336"
"12607000","0.35200000000000004"
"12614000","0.418"
"12621000","0.462"
"12628000","0.416"
"12635000","0.43"
"12642000","0.35"
"12649000","0.35"
"12656000","0.428"
"12663000","0.43"
"12670000","0.41"
"12677000","0.34"
"12684000","0.37"
"12691000","0.354"
"12698000","0.44"
"12705000","0.4"
"12712000","0.37200000000000005"
"12719000","0.38"
"12726000","0.424"
"12733000","0.392"
"12740000","0.43"
"12747000","0.426"
"12754000","0.406"
"12761000","0.42"
"12768000","0.414"
"12775000","0.382"
"12782000","0.33399999999999996"
"12789000","0.36"
"12796000","0.4280000000000001"
"12803000","0.392"
"12810000","0.49"
"12817000","0.44"
"12824000","0.33399999999999996"
"12831000","0.43799999999999994"
"12838000","0.38"
"12845000","0.396"
"12852000","0.528"
"12859000","0.39"
"12866000","0.41"
"12873000","0.32799999999999996"
"12880000","0.46"
"12887000","0.4"
"12894000","0.514"
"12901000","0.36"
"12908000","0.47"
"12915000","0.34"
"12922000","0.37799999999999995"
"12929000","0.39"
"12936000","0.368"
"12943000","0.47"
"12950000","0.35"
"12957000","0.388"
"12964000","0.462"
"12971000","0.42"
"12978000","0.32"
"12985000","0.36"
"12992000","0.48"
"12999000","0.29"
"13006000","0.474"
"13013000","0.43400000000000005"
"13020000","0.416"
"13027000","0.508"
"13034000","0.422"
"13041000","0.35"
"13048000","0.4"
"13055000","0.41"
"13062000","0.442"
"13069000","0.412"
"13076000","0.34600000000000003"
"13083000","0.404"
"13090000","0.38"
"13097000","0.368"
"13104000","0.384"
"13111000","0.374"
"13118000","0.422"
"13125000","0.424"
"13132000","0.46"
"13139000","0.374"
"13146000","0.38"
"13153000","0.37"
"13160000","0.384"
"13167000","0.46"
"13174000","0.4"
"13181000","0.394"
"13188000","0.36"
"13195000","0.398"
"13202000","0.394"
"13209000","0.314"
"13216000","0.408"
"13223000","0.51"
"13230000","0.37"
"13237000","0.392"
"13244000","0.42"
"13251000","0.366"
"13258000","0.31"
"13265000","0.49"
"13272000","0.41"
"13279000","0.41"
"13286000","0.384"
"13293000","0.446"
"13300000","0.43"
"13307000","0.3859999999999999"
"13314000","0.41"
"13321000","0.434"
"13328000","0.44"
"13335000","0.39"
"13342000","0.44"
"13349000","0.374"
"13356000","0.4"
"13363000","0.4"
"13370000","0.424"
"13377000","0.394"
"13384000","0.426"
"13391000","0.4479999999999999"
"13398000","0.38"
"13405000","0.4320000000000001"
"13412000","0.43799999999999994"
"13419000","0.35"
"13426000","0.42"
"13433000","0.326"
"13440000","0.4479999999999999"
"13447000","0.436"
"13454000","0.5"
"13461000","0.43"
"13468000","0.428"
"13475000","0.406"
"13482000","0.302"
"13489000","0.43"
"13496000","0.42"
"13503000","0.24"
"13510000","0.42"
"13517000","0.48"
"13524000","0.35600000000000004"
"13531000","0.446"
"13538000","0.418"
"13545000","0.35200000000000004"
"13552000","0.416"
"13559000","0.386"
"13566000","0.36"
"13573000","0.348"
"13580000","0.324"
"13587000","0.428"
"13594000","0.366"
"13601000","0.38"
"13608000","0.368"
"13615000","0.34"
"13622000","0.428"
"13629000","0.464"
"13636000","0.42"
"13643000","0.42"
"13650000","0.454"
"13657000","0.468"
"13664000","0.45"
"13671000","0.37799999999999995"
"13678000","0.51"
"13685000","0.4"
"13692000","0.35600000000000004"
"13699000","0.5"
"13706000","0.36"
"13713000","0.354"
"13720000","0.376"
"13727000","0.37"
"13734000","0.38"
"13741000","0.336"
"13748000","0.34"
"13755000","0.42"
"13762000","0.396"
"13769000","0.456"
"13776000","0.33"
"13783000","0.414"
"13790000","0.4040000000000001"
"13797000","0.38"
"13804000","0.4459999999999999"
"13811000","0.408"
"13818000","0.47"
"13825000","0.398"
"13832000","0.42"
"13839000","0.36"
"13846000","0.4320000000000001"
"13853000","0.39"
"13860000","0.394"
"13867000","0.4320000000000001"
"13874000","0.36"
"13881000","0.382"
"13888000","0.4"
"13895000","0.47"
"13902000","0.47"
"13909000","0.358"
"13916000","0.382"
"13923000","0.43"
"13930000","0.512"
"13937000","0.46"
"13944000","0.476"
"13951000","0.418"
"13958000","0.388"
"13965000","0.404"
"13972000","0.35"
"13979000","0.382"
"13986000","0.368"
"13993000","0.39"
"14000000","0.34600000000000003"
"14007000","0.398"
"14014000","0.41"
"14021000","0.368"
"14028000","0.33"
"14035000","0.42"
"14042000","0.48"
"14049000","0.414"
"14056000","0.35600000000000004"
"14063000","0.336"
"14070000","0.332"
"14077000","0.35"
"14084000","0.408"
"14091000","0.36"
"14098000","0.47"
"14105000","0.294"
"14112000","0.444"
"14119000","0.44"
"14126000","0.458"
"14133000","0.4"
"14140000","0.34"
"14147000","0.44"
"14154000","0.388"
"14161000","0.35400000000000004"
"14168000","0.462"
"14175000","0.422"
"14182000","0.39"
"14189000","0.37799999999999995"
"14196000","0.446"
"14203000","0.42"
"14210000","0.4"
"14217000","0.336"
"14224000","0.43"
"14231000","0.32"
"14238000","0.384"
"14245000","0.294"
"14252000","0.406"
"14259000","0.45"
"14266000","0.38"
"14273000","0.45"
"14280000","0.41"
"14287000","0.324"
"14294000","0.37"
"14301000","0.436"
"14308000","0.506"
"14315000","0.3940000000000001"
"14322000","0.474"
"14329000","0.446"
"14336000","0.416"
"14343000","0.366"
"14350000","0.454"
"14357000","0.38"
"14364000","0.36"
"14371000","0.39"
"14378000","0.37"
"14385000","0.468"
"14392000","0.362"
"14399000","0.386"
"14406000","0.42"
"14413000","0.46"
"14420000","0.35"
"14427000","0.418"
"14434000","0.414"
"14441000","0.4"
"14448000","0.38"
"14455000","0.312"
"14462000","0.37"
"14469000","0.392"
"14476000","0.3459999999999999"
"14483000","0.43799999999999994"
"14490000","0.38"
"14497000","0.388"
"14504000","0.48"
"14511000","0.374"
"14518000","0.392"
"14525000","0.33399999999999996"
"14532000","0.414"
"14539000","0.376"
"14546000","0.38"
"14553000","0.362"
"14560000","0.43"
"14567000","0.424"
"14574000","0.43799999999999994"
"14581000","0.394"
"14588000","0.364"
"14595000","0.446"
"14602000","0.33399999999999996"
"14609000","0.4"
"14616000","0.42"
"14623000","0.48"
"14630000","0.39"
"14637000","0.4320000000000001"
"14644000","0.38"
"14651000","0.35"
"14658000","0.398"
"14665000","0.43"
"14672000","0.42"
"14679000","0.486"
"14686000","0.39"
"14693000","0.46"
"14700000","0.45400000000000007"
"14707000","0.386"
"14714000","0.522"
"14721000","0.414"
"14728000","0.42"
"14735000","0.37200000000000005"
"14742000","0.39"
"14749000","0.364"
"14756000","0.35"
"14763000","0.426"
"14770000","0.386"
"14777000","0.37799999999999995"
"14784000","0.344"
"14791000","0.43799999999999994"
"14798000","0.454"
"14805000","0.41"
"14812000","0.31"
"14819000","0.37200000000000005"
"14826000","0.428"
"14833000","0.31"
"14840000","0.38"
"14847000","0.44"
"14854000","0.4"
"14861000","0.382"
"14868000","0.516"
"14875000","0.39"
"14882000","0.47"
"14889000","0.472"
"14896000","0.45"
"14903000","0.36"
"14910000","0.47"
"14917000","0.396"
"14924000","0.468"
"14931000","0.39"
"14938000","0.36"
"14945000","0.37"
"14952000","0.388"
"14959000","0.5059999999999999"
"14966000","0.41"
"14973000","0.39"
"14980000","0.416"
"14987000","0.48"
"14994000","0.41"
"15001000","0.426"
"15008000","0.35600000000000004"
"15015000","0.272"
"15022000","0.362"
"15029000","0.452"
"15036000","0.4920000000000001"
"15043000","0.386"
"15050000","0.392"
"15057000","0.33799999999999997"
"15064000","0.332"
"15071000","0.4"
"15078000","0.38"
"15085000","0.41"
"15092000","0.43"
"15099000","0.41"
"15106000","0.29"
"15113000","0.37"
"15120000","0.37799999999999995"
"15127000","0.31"
"15134000","0.36"
"15141000","0.44"
"15148000","0.398"
"15155000","0.4"
"15162000","0.322"
"15169000","0.38"
"15176000","0.42"
"15183000","0.376"
"15190000","0.384"
"15197000","0.406"
"15204000","0.41"
"15211000","0.41"
"15218000","0.366"
"15225000","0.35600000000000004"
"15232000","0.504"
"15239000","0.41"
"15246000","0.3"
"15253000","0.446"
"15260000","0.38"
"15267000","0.31"
"15274000","0.524"
"15281000","0.43"
"15288000","0.312"
"15295000","0.35"
"15302000","0.34"
"15309000","0.37"
"15316000","0.39"
"15323000","0.33"
"15330000","0.36"
"15337000","0.49"
"15344000","0.42"
"15351000","0.4"
"15358000","0.326"
"15365000","0.392"
"15372000","0.45"
"15379000","0.3"
"15386000","0.39"
"15393000","0.47"
"15400000","0.374"
"15407000","0.412"
"15414000","0.258"
"15421000","0.38"
"15428000","0.358"
"15435000","0.36"
"15442000","0.33"
"15449000","0.452"
"15456000","0.428"
"15463000","0.426"
"15470000","0.34"
"15477000","0.402"
"15484000","0.416"
"15491000","0.434"
"15498000","0.354"
"15505000","0.54"
"15512000","0.4479999999999999"
"15519000","0.318"
"15526000","0.41"
"15533000","0.534"
"15540000","0.402"
"15547000","0.41"
"15554000","0.43"
"15561000","0.42"
"15568000","0.35"
"15575000","0.53"
"15582000","0.474"
"15589000","0.354"
"15596000","0.44"
"15603000","0.38"
"15610000","0.43"
"15617000","0.4"
"15624000","0.468"
"15631000","0.374"
"15638000","0.4320000000000001"
"15645000","0.38"
"15652000","0.29"
"15659000","0.36"
"15666000","0.404"
"15673000","0.424"
"15680000","0.57"
"15687000","0.3"
"15694000","0.442"
"15701000","0.45"
"15708000","0.344"
"15715000","0.434"
"15722000","0.42"
"15729000","0.39"
"15736000","0.496"
"15743000","0.37"
"15750000","0.42"
"15757000","0.452"
"15764000","0.368"
"15771000","0.29"
"15778000","0.388"
"15785000","0.366"
"15792000","0.41"
"15799000","0.46"
"15806000","0.48"
"15813000","0.362"
"15820000","0.45"
"15827000","0.43"
"15834000","0.436"
"15841000","0.362"
"15848000","0.41"
"15855000","0.31"
"15862000","0.34"
"15869000","0.39"
"15876000","0.41"
"15883000","0.36"
"15890000","0.41"
"15897000","0.34"
"15904000","0.42"
"15911000","0.39"
"15918000","0.37"
"15925000","0.42"
"15932000","0.36"
"15939000","0.38"
"15946000","0.466"
"15953000","0.45"
"15960000","0.38"
"15967000","0.418"
"15974000","0.38"
"15981000","0.43"
"15988000","0.46"
"15995000","0.34"
"16002000","0.33"
"16009000","0.33"
"16016000","0.37"
"16023000","0.42"
"16030000","0.42"
"16037000","0.43"
"16044000","0.34"
"16051000","0.43"
"16058000","0.4"
"16065000","0.45"
"16072000","0.45"
"16079000","0.366"
"16086000","0.33"
"16093000","0.31"
"16100000","0.31"
"16107000","0.42"
"16114000","0.35"
"16121000","0.4"
"16128000","0.43799999999999994"
"16135000","0.38"
"16142000","0.456"
"16149000","0.43"
"16156000","0.386"
"16163000","0.35200000000000004"
"16170000","0.38"
"16177000","0.35200000000000004"
"16184000","0.388"
"16191000","0.37"
"16198000","0.44"
"16205000","0.3"
"16212000","0.39"
"16219000","0.43"
"16226000","0.416"
"16233000","0.43"
"16240000","0.38"
"16247000","0.42"
"16254000","0.39"
"16261000","0.41"
"16268000","0.44"
"16275000","0.36"
"16282000","0.34"
"16289000","0.442"
"16296000","0.4"
"16303000","0.41"
"16310000","0.49"
"16317000","0.35"
"16324000","0.35"
"16331000","0.42"
"16338000","0.43"
"16345000","0.39"
"16352000","0.5"
"16359000","0.36"
"16366000","0.49"
"16373000","0.364"
"16380000","0.39"
"16387000","0.41"
"16394000","0.34"
"16401000","0.41"
"16408000","0.31"
"16415000","0.48"
"16422000","0.3"
"16429000","0.37799999999999995"
"16436000","0.37"
"16443000","0.374"
"16450000","0.35"
"16457000","0.42"
"16464000","0.41"
"16471000","0.45"
"16478000","0.37"
"16485000","0.324"
"16492000","0.424"
"16499000","0.332"
"16506000","0.452"
"16513000","0.41"
"16520000","0.45"
"16527000","0.3940000000000001"
"16534000","0.398"
"16541000","0.5"
