"Step","pc_pb_seed1 - 4cover_rate"
"366420000","0.9263"
"366480000","0.9342"
"366540000","0.9272"
"366600000","0.9301"
"366660000","0.9199"
"366720000","0.932"
"366780000","0.9276"
"366840000","0.9287"
"366900000","0.9282"
"366960000","0.932"
"367020000","0.9294"
"367080000","0.9241"
"367140000","0.9163"
"367200000","0.9257"
"367260000","0.918"
"367320000","0.9209"
"367380000","0.9226"
"367440000","0.9258"
"367500000","0.9246"
"367560000","0.9145"
"367620000","0.9249"
"367680000","0.9323"
"367740000","0.9217"
"367800000","0.9193"
"367860000","0.9319"
"367920000","0.9288"
"367980000","0.9369"
"368040000","0.9069"
"368100000","0.9275"
"368160000","0.9277"
"368220000","0.9109"
"368280000","0.9224"
"368340000","0.9235"
"368400000","0.9141"
"368460000","0.9316"
"368520000","0.9217"
"368580000","0.9213"
"368640000","0.9158"
"368700000","0.9239"
"368760000","0.9158"
"368820000","0.9238"
"368880000","0.9243"
"368940000","0.9269"
"369000000","0.9146"
"369060000","0.9084"
"369120000","0.9199"
"369180000","0.9152"
"369240000","0.9144"
"369300000","0.9216"
"369360000","0.9213"
"369420000","0.9283"
"369480000","0.9131"
"369540000","0.9015"
"369600000","0.9107"
"369660000","0.9231"
"369720000","0.9185"
"369780000","0.9231"
"369840000","0.921"
"369900000","0.9173"
"369960000","0.9236"
"370020000","0.9161"
"370080000","0.9146"
"370140000","0.9105"
"370200000","0.9252"
"370260000","0.9261"
"370320000","0.9259"
"370380000","0.9181"
"370440000","0.925"
"370500000","0.9169"
"370560000","0.9041"
"370620000","0.9135"
"370680000","0.9381"
"370740000","0.9251"
"370800000","0.9193"
"370860000","0.915"
"370920000","0.9273"
"370980000","0.9255"
"371040000","0.9198"
"371100000","0.9311"
"371160000","0.9328"
"371220000","0.9216"
"371280000","0.9303"
"371340000","0.9326"
"371400000","0.9309"
"371460000","0.9279"
"371520000","0.9358"
"371580000","0.932"
"371640000","0.917"
"371700000","0.9192"
"371760000","0.9202"
"371820000","0.9287"
"371880000","0.9215"
"371940000","0.9243"
"372000000","0.9199"
"372060000","0.9139"
"372120000","0.9267"
"372180000","0.9236"
"372240000","0.9182"
"372300000","0.9199"
"372360000","0.9253"
"372420000","0.927"
"372480000","0.9154"
"372540000","0.9215"
"372600000","0.9156"
"372660000","0.9214"
"372720000","0.9247"
"372780000","0.9262"
"372840000","0.917"
"372900000","0.9304"
"372960000","0.9283"
"373020000","0.9216"
"373080000","0.912"
"373140000","0.9226"
"373200000","0.9292"
"373260000","0.9285"
"373320000","0.9299"
"373380000","0.9241"
"373440000","0.918"
"373500000","0.9351"
"373560000","0.9288"
"373620000","0.9168"
"373680000","0.9304"
"373740000","0.9226"
"373800000","0.9198"
"373860000","0.9172"
"373920000","0.9318"
"373980000","0.9198"
"374040000","0.9257"
"374100000","0.9282"
"374160000","0.9366"
"374220000","0.9249"
"374280000","0.9224"
"374340000","0.9234"
"374400000","0.9247"
"374460000","0.9236"
"374520000","0.9224"
"374580000","0.9234"
"374640000","0.9253"
"374700000","0.9169"
"374760000","0.9308"
"374820000","0.917"
"374880000","0.9282"
"374940000","0.9207"
"375000000","0.9322"
"375060000","0.9317"
"375120000","0.9265"
"375180000","0.9338"
"375240000","0.9355"
"375300000","0.9382"
"375360000","0.9288"
"375420000","0.936"
"375480000","0.9431"
"375540000","0.9399"
"375600000","0.9225"
"375660000","0.9267"
"375720000","0.9302"
"375780000","0.9358"
"375840000","0.9438"
"375900000","0.9267"
"375960000","0.9371"
"376020000","0.9321"
"376080000","0.9279"
"376140000","0.9315"
"376200000","0.9391"
"376260000","0.9428"
"376320000","0.9339"
"376380000","0.9271"
"376440000","0.93"
"376500000","0.943"
"376560000","0.9293"
"376620000","0.9383"
"376680000","0.9335"
"376740000","0.9373"
"376800000","0.9324"
"376860000","0.928"
"376920000","0.9364"
"376980000","0.9302"
"377040000","0.9354"
"377100000","0.9312"
"377160000","0.9382"
"377220000","0.9392"
"377280000","0.9407"
"377340000","0.9422"
"377400000","0.9312"
"377460000","0.9352"
"377520000","0.925"
"377580000","0.9352"
"377640000","0.9376"
"377700000","0.9324"
"377760000","0.9343"
"377820000","0.9339"
"377880000","0.9328"
"377940000","0.9394"
"378000000","0.9357"
"378060000","0.936"
"378120000","0.9414"
"378180000","0.9373"
"378240000","0.9365"
"378300000","0.9319"
"378360000","0.9323"
"378420000","0.9348"
"378480000","0.9274"
"378540000","0.9303"
"378600000","0.9351"
"378660000","0.9332"
"378720000","0.9338"
"378780000","0.936"
"378840000","0.9333"
"378900000","0.9421"
"378960000","0.9329"
"379020000","0.928"
"379080000","0.9349"
"379140000","0.9366"
"379200000","0.933"
"379260000","0.9412"
"379320000","0.9338"
"379380000","0.936"
"379440000","0.9413"
"379500000","0.9417"
"379560000","0.922"
"379620000","0.9322"
"379680000","0.9349"
"379740000","0.9363"
"379800000","0.934"
"379860000","0.9402"
"379920000","0.927"
"379980000","0.9382"
"380040000","0.9399"
"380100000","0.9353"
"380160000","0.9324"
"380220000","0.9425"
"380280000","0.9367"
"380340000","0.9282"
"380400000","0.9303"
"380460000","0.9361"
"380520000","0.9311"
"380580000","0.9325"
"380640000","0.9313"
"380700000","0.9366"
"380760000","0.9438"
"380820000","0.9361"
"380880000","0.9407"
"380940000","0.9363"
