"Step","reverse_pb_4agents_seed3 - 4cover_rate_5step"
"276780000","0.7830999999999999"
"276840000","0.7814"
"276900000","0.7835"
"276960000","0.7760999999999999"
"277020000","0.7841"
"277080000","0.7985"
"277140000","0.7847999999999999"
"277200000","0.7904000000000001"
"277260000","0.7844000000000001"
"277320000","0.7878"
"277380000","0.7900999999999999"
"277440000","0.7905"
"277500000","0.7792"
"277560000","0.7735"
"277620000","0.7876000000000001"
"277680000","0.7725"
"277740000","0.7835"
"277800000","0.775"
"277860000","0.7726"
"277920000","0.7743"
"277980000","0.7868999999999999"
"278040000","0.7925"
"278100000","0.7945"
"278160000","0.7968"
"278220000","0.7782"
"278280000","0.7773000000000001"
"278340000","0.7862"
"278400000","0.7809"
"278460000","0.7686000000000001"
"278520000","0.7804"
"278580000","0.7887000000000001"
"278640000","0.7713000000000001"
"278700000","0.7832"
"278760000","0.7725"
"278820000","0.783"
"278880000","0.7924000000000001"
"278940000","0.7857999999999999"
"279000000","0.7935"
"279060000","0.7854000000000001"
"279120000","0.78"
"279180000","0.7869"
"279240000","0.7755"
"279300000","0.7723999999999999"
"279360000","0.7867000000000001"
"279420000","0.7867999999999999"
"279480000","0.7889"
"279540000","0.7817999999999999"
"279600000","0.7913"
"279660000","0.7937000000000001"
"279720000","0.7764"
"279780000","0.78"
"279840000","0.7767000000000001"
"279900000","0.7832"
"279960000","0.785"
"280020000","0.7762"
"280080000","0.7774"
"280140000","0.7802"
"280200000","0.7847999999999999"
"280260000","0.7744"
"280320000","0.7735"
"280380000","0.7785"
"280440000","0.7806"
"280500000","0.7854"
"280560000","0.7917000000000001"
"280620000","0.7921999999999999"
"280680000","0.7891000000000001"
"280740000","0.7722"
"280800000","0.7767000000000001"
"280860000","0.7742"
"280920000","0.7734"
"280980000","0.7823"
"281040000","0.786"
"281100000","0.788"
"281160000","0.7872"
"281220000","0.7776"
"281280000","0.783"
"281340000","0.7721"
"281400000","0.7794000000000001"
"281460000","0.7699"
"281520000","0.7795"
"281580000","0.7903"
"281640000","0.7832"
"281700000","0.7886"
"281760000","0.7856000000000001"
"281820000","0.77"
"281880000","0.7776000000000001"
"281940000","0.7911"
"282000000","0.7865"
"282060000","0.7884"
"282120000","0.784"
"282180000","0.7869"
"282240000","0.7776000000000001"
"282300000","0.7793"
"282360000","0.7807"
"282420000","0.7922"
"282480000","0.802"
"282540000","0.7805"
"282600000","0.786"
"282660000","0.7867000000000001"
"282720000","0.7827000000000001"
"282780000","0.7988999999999999"
"282840000","0.7855"
"282900000","0.7935"
"282960000","0.7892"
"283020000","0.7805"
"283080000","0.7887000000000001"
"283140000","0.773"
"283200000","0.7787999999999999"
"283260000","0.791"
"283320000","0.7905"
"283380000","0.7761"
"283440000","0.782"
"283500000","0.7998"
"283560000","0.7966"
"283620000","0.7963"
"283680000","0.7681"
"283740000","0.7897000000000001"
"283800000","0.7876000000000002"
"283860000","0.7856000000000001"
"283920000","0.7787999999999999"
"283980000","0.7929"
"284040000","0.7836"
"284100000","0.7812"
"284160000","0.7961000000000001"
"284220000","0.7844000000000001"
"284280000","0.7787999999999999"
"284340000","0.7965"
"284400000","0.7845"
"284460000","0.7914000000000001"
"284520000","0.7907000000000001"
"284580000","0.7878"
"284640000","0.7847999999999999"
"284700000","0.7830999999999999"
"284760000","0.793"
"284820000","0.7807"
"284880000","0.7806"
"284940000","0.7754"
"285000000","0.801"
"285060000","0.7957"
"285120000","0.7922"
"285180000","0.7890999999999999"
"285240000","0.7792"
"285300000","0.8029000000000001"
"285360000","0.784"
"285420000","0.794"
"285480000","0.7831"
"285540000","0.7945"
"285600000","0.7871"
"285660000","0.7894"
"285720000","0.7865999999999999"
"285780000","0.7871"
"285840000","0.7822"
"285900000","0.792"
"285960000","0.7830999999999999"
"286020000","0.7977000000000001"
"286080000","0.7773"
"286140000","0.7836000000000001"
"286200000","0.7792"
"286260000","0.7938999999999999"
"286320000","0.7810999999999999"
"286380000","0.7878999999999999"
"286440000","0.7897000000000001"
"286500000","0.7888"
"286560000","0.7860999999999999"
"286620000","0.7717"
"286680000","0.7883"
"286740000","0.7959"
"286800000","0.7809"
"286860000","0.7832"
"286920000","0.7794"
"286980000","0.7771"
"287040000","0.781"
"287100000","0.7866000000000001"
"287160000","0.7841"
"287220000","0.7798999999999999"
"287280000","0.7973"
"287340000","0.7781"
"287400000","0.7781"
"287460000","0.7814000000000001"
"287520000","0.7817000000000001"
"287580000","0.7827999999999999"
"287640000","0.7991"
"287700000","0.7924"
"287760000","0.7803"
"287820000","0.7849"
"287880000","0.7874"
"287940000","0.7899"
"288000000","0.7890999999999999"
"288060000","0.7880999999999999"
"288120000","0.7807000000000001"
"288180000","0.7993000000000001"
"288240000","0.7862"
"288300000","0.7878"
"288360000","0.7807999999999999"
"288420000","0.7857000000000001"
"288480000","0.7945"
"288540000","0.7878"
"288600000","0.7870999999999999"
"288660000","0.7893"
"288720000","0.7772"
"288780000","0.7875"
"288840000","0.7799"
"288900000","0.7955"
"288960000","0.783"
"289020000","0.782"
"289080000","0.7987000000000001"
"289140000","0.7850999999999999"
"289200000","0.792"
"289260000","0.7821"
"289320000","0.8009000000000001"
"289380000","0.7865999999999999"
"289440000","0.7984"
"289500000","0.7887000000000001"
"289560000","0.7897"
"289620000","0.7948"
"289680000","0.7937000000000001"
"289740000","0.7965999999999999"
"289800000","0.7888"
"289860000","0.7773"
"289920000","0.7787000000000001"
"289980000","0.786"
"290040000","0.783"
"290100000","0.7922"
"290160000","0.7811999999999999"
"290220000","0.7973"
"290280000","0.7953"
"290340000","0.7879"
"290400000","0.7993000000000001"
"290460000","0.7942"
"290520000","0.7861"
"290580000","0.7898"
"290640000","0.788"
"290700000","0.7893000000000001"
"290760000","0.7808999999999998"
"290820000","0.7823"
"290880000","0.7826000000000001"
"290940000","0.7895"
"291000000","0.8137000000000001"
"291060000","0.7980999999999999"
"291120000","0.7895"
"291180000","0.7797999999999999"
"291240000","0.7792"
"291300000","0.7861"
"291360000","0.7868999999999999"
"291420000","0.7827000000000001"
"291480000","0.796"
"291540000","0.7955999999999999"
"291600000","0.7837999999999999"
"291660000","0.7961"
"291720000","0.789"
"291780000","0.7764"
"291840000","0.7712"
"291900000","0.7817"
"291960000","0.7817000000000001"
"292020000","0.7952"
"292080000","0.7872"
"292140000","0.8075999999999999"
"292200000","0.7842"
"292260000","0.7868"
"292320000","0.7820999999999999"
"292380000","0.8005"
"292440000","0.793"
"292500000","0.7852"
"292560000","0.8079"
"292620000","0.7893"
"292680000","0.7956"
"292740000","0.7895"
"292800000","0.7928"
"292860000","0.7876000000000001"
"292920000","0.7911999999999999"
"292980000","0.801"
"293040000","0.7858999999999999"
"293100000","0.7847999999999999"
"293160000","0.7975999999999999"
"293220000","0.7912"
"293280000","0.7921"
"293340000","0.7905"
"293400000","0.7860999999999999"
"293460000","0.7933"
"293520000","0.7925"
"293580000","0.7955"
"293640000","0.792"
"293700000","0.791"
"293760000","0.7989"
"293820000","0.7805"
"293880000","0.7903"
"293940000","0.8032999999999999"
"294000000","0.8018"
"294060000","0.7895"
"294120000","0.7963"
"294180000","0.7932"
"294240000","0.8131"
"294300000","0.7887"
"294360000","0.7796000000000001"
"294420000","0.7935"
"294480000","0.7873"
"294540000","0.7973"
"294600000","0.8049000000000001"
"294660000","0.7958"
"294720000","0.793"
"294780000","0.7756"
"294840000","0.8006"
"294900000","0.7780999999999999"
"294960000","0.7927000000000001"
"295020000","0.7777000000000001"
"295080000","0.7935"
"295140000","0.7987000000000001"
"295200000","0.8011"
"295260000","0.7965"
"295320000","0.7980999999999999"
"295380000","0.7781"
"295440000","0.7857000000000001"
"295500000","0.7951"
"295560000","0.8030999999999999"
"295620000","0.8"
"295680000","0.7962"
"295740000","0.8167000000000001"
"295800000","0.7900999999999999"
"295860000","0.7996"
"295920000","0.7922"
"295980000","0.7927000000000001"
"296040000","0.786"
"296100000","0.7945"
"296160000","0.8011"
"296220000","0.8021"
"296280000","0.8034"
"296340000","0.7960999999999999"
"296400000","0.79"
"296460000","0.8028"
"296520000","0.8034"
"296580000","0.8024"
"296640000","0.8018000000000001"
"296700000","0.7901"
"296760000","0.7992999999999999"
"296820000","0.7893"
"296880000","0.7857999999999999"
"296940000","0.7948999999999999"
"297000000","0.793"
"297060000","0.8062"
"297120000","0.7957000000000001"
"297180000","0.7944000000000001"
"297240000","0.7942"
"297300000","0.7977000000000001"
"297360000","0.805"
"297420000","0.7899"
"297480000","0.7895999999999999"
"297540000","0.7898999999999999"
"297600000","0.793"
"297660000","0.8122"
"297720000","0.8070999999999999"
"297780000","0.7892"
"297840000","0.7935"
"297900000","0.7973"
"297960000","0.7982"
"298020000","0.795"
"298080000","0.7956"
"298140000","0.7938"
"298200000","0.8032"
"298260000","0.8087000000000001"
"298320000","0.8022"
"298380000","0.7985"
"298440000","0.8115"
"298500000","0.8092"
"298560000","0.8124"
"298620000","0.8072"
"298680000","0.8041"
"298740000","0.7918999999999999"
"298800000","0.8095"
"298860000","0.7962"
"298920000","0.7933000000000001"
"298980000","0.8023"
"299040000","0.7955"
"299100000","0.8032999999999999"
"299160000","0.7995"
"299220000","0.7811"
"299280000","0.817"
"299340000","0.8035"
"299400000","0.79"
"299460000","0.7949"
"299520000","0.7977"
"299580000","0.8052"
"299640000","0.797"
"299700000","0.8012999999999999"
"299760000","0.8010999999999999"
"299820000","0.7975"
"299880000","0.8064"
"299940000","0.8028"
"300000000","0.7842"
"300060000","0.7983"
"300120000","0.8049"
"300180000","0.7945"
"300240000","0.7943"
"300300000","0.803"
"300360000","0.7940999999999999"
"300420000","0.7992"
"300480000","0.8136"
"300540000","0.7914"
"300600000","0.7888000000000001"
"300660000","0.7963"
"300720000","0.7995999999999999"
"300780000","0.7938"
"300840000","0.796"
"300900000","0.7977000000000001"
"300960000","0.7972"
"301020000","0.8059000000000001"
"301080000","0.7962"
"301140000","0.8025"
"301200000","0.7867999999999999"
"301260000","0.8112999999999999"
"301320000","0.798"
"301380000","0.7949"
"301440000","0.8061"
"301500000","0.7891999999999999"
"301560000","0.8014"
"301620000","0.8135999999999999"
"301680000","0.7850999999999999"
"301740000","0.8054000000000001"
"301800000","0.8062999999999999"
"301860000","0.784"
"301920000","0.8034000000000001"
"301980000","0.8032999999999999"
"302040000","0.8022"
"302100000","0.7976"
"302160000","0.8024000000000001"
"302220000","0.796"
"302280000","0.8034"
"302340000","0.8085"
"302400000","0.7938"
"302460000","0.7983"
"302520000","0.7975"
"302580000","0.7947000000000001"
"302640000","0.8166"
"302700000","0.7942"
"302760000","0.8058000000000001"
"302820000","0.7982"
"302880000","0.8048"
"302940000","0.8087000000000001"
"303000000","0.7976000000000001"
"303060000","0.7992"
"303120000","0.8006"
"303180000","0.8123"
"303240000","0.8071"
"303300000","0.8040999999999999"
"303360000","0.7938000000000001"
"303420000","0.7918999999999999"
"303480000","0.8081"
"303540000","0.8102999999999999"
"303600000","0.8009"
"303660000","0.7985"
"303720000","0.808"
"303780000","0.8235"
"303840000","0.7997000000000001"
"303900000","0.7908999999999999"
"303960000","0.7957000000000001"
"304020000","0.7981"
"304080000","0.8064"
"304140000","0.8062"
"304200000","0.8054"
"304260000","0.8092999999999999"
"304320000","0.801"
"304380000","0.798"
"304440000","0.7941999999999999"
"304500000","0.8128"
"304560000","0.7971999999999999"
"304620000","0.7761"
"304680000","0.8068"
"304740000","0.7757000000000001"
"304800000","0.7991"
"304860000","0.8122999999999999"
"304920000","0.787"
"304980000","0.7978999999999999"
"305040000","0.8004"
"305100000","0.8068"
"305160000","0.7962"
"305220000","0.7955999999999999"
"305280000","0.8018"
"305340000","0.7917000000000001"
"305400000","0.7967000000000001"
"305460000","0.8038"
"305520000","0.7943"
"305580000","0.802"
"305640000","0.8052"
"305700000","0.7985"
"305760000","0.8035"
"305820000","0.7878999999999999"
"305880000","0.7961"
"305940000","0.8147000000000001"
"306000000","0.8010999999999999"
"306060000","0.8021000000000001"
"306120000","0.806"
"306180000","0.7901"
"306240000","0.7978999999999999"
"306300000","0.7935"
"306360000","0.7992999999999999"
"306420000","0.7869"
"306480000","0.7869"
"306540000","0.8048"
"306600000","0.8014"
"306660000","0.7927000000000001"
"306720000","0.8006"
"306780000","0.8086"
"306840000","0.8085"
"306900000","0.7941"
"306960000","0.8018"
"307020000","0.7845"
"307080000","0.791"
"307140000","0.7945"
"307200000","0.7955999999999999"
"307260000","0.798"
"307320000","0.7918999999999999"
"307380000","0.7878999999999998"
"307440000","0.7882"
"307500000","0.7938999999999999"
"307560000","0.7848999999999999"
"307620000","0.8052999999999999"
"307680000","0.7889"
"307740000","0.7875"
"307800000","0.7992999999999999"
"307860000","0.806"
"307920000","0.7825"
"307980000","0.7986"
"308040000","0.7953"
"308100000","0.7939"
"308160000","0.7945"
"308220000","0.7967000000000001"
"308280000","0.7928999999999999"
"308340000","0.7970999999999999"
"308400000","0.7927000000000001"
"308460000","0.7998999999999999"
"308520000","0.8045999999999999"
"308580000","0.8015999999999999"
"308640000","0.797"
"308700000","0.7961"
"308760000","0.7944"
"308820000","0.7988999999999999"
"308880000","0.7968000000000001"
"308940000","0.7992"
"309000000","0.795"
"309060000","0.7934000000000001"
"309120000","0.7970999999999999"
"309180000","0.8031999999999999"
"309240000","0.8062999999999999"
"309300000","0.8092"
"309360000","0.8036"
"309420000","0.8061"
"309480000","0.7965"
"309540000","0.799"
"309600000","0.7851"
"309660000","0.8029000000000001"
"309720000","0.8014"
"309780000","0.8089"
"309840000","0.8084000000000001"
"309900000","0.8056"
"309960000","0.8111"
"310020000","0.8086"
"310080000","0.8078000000000001"
"310140000","0.7928"
"310200000","0.807"
"310260000","0.7965999999999999"
"310320000","0.8027000000000001"
"310380000","0.8052999999999999"
"310440000","0.8022"
"310500000","0.8005999999999999"
"310560000","0.8065"
"310620000","0.8048"
"310680000","0.7948"
"310740000","0.7955"
"310800000","0.796"
"310860000","0.8056"
"310920000","0.8153"
"310980000","0.7938"
"311040000","0.7948999999999999"
"311100000","0.7967"
"311160000","0.8058000000000001"
"311220000","0.8085"
"311280000","0.8001"
"311340000","0.8065"
"311400000","0.7961"
"311460000","0.8005"
"311520000","0.8045"
"311580000","0.8067000000000001"
"311640000","0.8117000000000001"
"311700000","0.7930999999999999"
"311760000","0.8045"
"311820000","0.805"
"311880000","0.7988999999999999"
"311940000","0.8032"
"312000000","0.8042999999999999"
"312060000","0.7960999999999999"
"312120000","0.7927000000000001"
"312180000","0.8004000000000001"
"312240000","0.8006"
"312300000","0.803"
"312360000","0.7991000000000001"
"312420000","0.8027"
"312480000","0.8058"
"312540000","0.8104"
"312600000","0.7938"
"312660000","0.8105999999999999"
"312720000","0.806"
"312780000","0.8016"
"312840000","0.788"
"312900000","0.7773000000000001"
"312960000","0.7958999999999999"
"313020000","0.7873"
"313080000","0.791"
"313140000","0.7855999999999999"
"313200000","0.7978999999999999"
"313260000","0.7882"
"313320000","0.7872"
"313380000","0.8089"
"313440000","0.7927"
"313500000","0.8068"
"313560000","0.798"
"313620000","0.7938"
"313680000","0.8035999999999999"
"313740000","0.8004000000000001"
"313800000","0.8079000000000001"
"313860000","0.8080999999999999"
"313920000","0.8041"
"313980000","0.8057000000000001"
"314040000","0.793"
"314100000","0.8017000000000001"
"314160000","0.8022"
"314220000","0.8059"
"314280000","0.8007000000000001"
"314340000","0.7962"
"314400000","0.7914000000000001"
"314460000","0.7961999999999999"
"314520000","0.802"
"314580000","0.795"
"314640000","0.7901"
"314700000","0.7983"
"314760000","0.7892"
"314820000","0.8052"
"314880000","0.8032"
"314940000","0.7962"
"315000000","0.7844"
"315060000","0.7943"
"315120000","0.808"
"315180000","0.8012999999999999"
"315240000","0.7923000000000001"
"315300000","0.8096"
"315360000","0.8022999999999999"
"315420000","0.7972"
"315480000","0.7854000000000001"
"315540000","0.8015"
"315600000","0.8089000000000001"
"315660000","0.7962"
"315720000","0.7961"
"315780000","0.8061"
"315840000","0.7927000000000001"
"315900000","0.8094"
"315960000","0.8013000000000001"
"316020000","0.7988999999999999"
"316080000","0.8068"
"316140000","0.7817999999999999"
"316200000","0.7965"
"316260000","0.7894000000000001"
"316320000","0.7898"
"316380000","0.812"
"316440000","0.7950999999999999"
"316500000","0.7953000000000001"
"316560000","0.7860999999999999"
"316620000","0.7921"
"316680000","0.7854000000000001"
"316740000","0.7925"
"316800000","0.7851"
"316860000","0.7898000000000001"
"316920000","0.787"
"316980000","0.7923"
"317040000","0.8126"
"317100000","0.7917000000000001"
"317160000","0.7975"
"317220000","0.7932"
"317280000","0.7883"
"317340000","0.7973"
"317400000","0.7861"
"317460000","0.7971999999999999"
"317520000","0.7925"
"317580000","0.7825"
"317640000","0.7887000000000001"
"317700000","0.794"
"317760000","0.8009000000000001"
"317820000","0.7953000000000001"
"317880000","0.8065"
"317940000","0.8002"
"318000000","0.7958"
"318060000","0.7948999999999999"
"318120000","0.8005"
"318180000","0.7977000000000001"
"318240000","0.7965999999999999"
"318300000","0.7884"
"318360000","0.7914"
"318420000","0.7983"
"318480000","0.797"
"318540000","0.7932"
"318600000","0.7944"
"318660000","0.7827000000000001"
"318720000","0.8014"
"318780000","0.7904000000000001"
"318840000","0.7958000000000001"
"318900000","0.8185"
"318960000","0.7995999999999999"
"319020000","0.7934000000000001"
"319080000","0.7824000000000001"
"319140000","0.8055"
"319200000","0.7951"
"319260000","0.7962"
"319320000","0.8019"
"319380000","0.7903"
"319440000","0.7968999999999999"
"319500000","0.8085"
"319560000","0.8055"
"319620000","0.8127000000000001"
"319680000","0.8017000000000001"
"319740000","0.7932"
"319800000","0.7869"
"319860000","0.8104000000000001"
"319920000","0.8042"
"319980000","0.7974000000000001"
"320040000","0.792"
"320100000","0.8004000000000001"
"320160000","0.7977000000000001"
"320220000","0.7930999999999999"
"320280000","0.7988"
"320340000","0.801"
"320400000","0.7933"
"320460000","0.7897000000000001"
"320520000","0.7924"
"320580000","0.7992"
"320640000","0.8087000000000001"
"320700000","0.7870999999999999"
"320760000","0.7900999999999999"
"320820000","0.8033"
"320880000","0.7878"
"320940000","0.7894000000000001"
"321000000","0.7834"
"321060000","0.7946"
"321120000","0.8038"
"321180000","0.7975"
"321240000","0.8009"
"321300000","0.7894000000000001"
"321360000","0.8002"
"321420000","0.7937000000000001"
"321480000","0.8038"
"321540000","0.7978999999999999"
"321600000","0.8017000000000001"
"321660000","0.7839"
"321720000","0.7957000000000001"
"321780000","0.7942"
"321840000","0.7992999999999999"
"321900000","0.8060999999999999"
"321960000","0.7975999999999999"
"322020000","0.8030999999999999"
"322080000","0.8057"
"322140000","0.8055"
"322200000","0.8181"
"322260000","0.8055"
"322320000","0.8007000000000001"
"322380000","0.7997000000000001"
"322440000","0.7948"
"322500000","0.8061999999999999"
"322560000","0.7921"
"322620000","0.8014"
"322680000","0.782"
"322740000","0.8105999999999999"
"322800000","0.7881000000000001"
"322860000","0.7918999999999999"
"322920000","0.809"
"322980000","0.811"
"323040000","0.8016"
"323100000","0.7978999999999999"
"323160000","0.7971"
"323220000","0.7977000000000001"
"323280000","0.801"
"323340000","0.8014"
"323400000","0.7987000000000001"
"323460000","0.8022"
"323520000","0.7935"
"323580000","0.8132"
"323640000","0.791"
"323700000","0.7933"
"323760000","0.8054000000000001"
"323820000","0.8000999999999999"
"323880000","0.7940999999999999"
"323940000","0.7990999999999999"
"324000000","0.7963"
"324060000","0.8016"
"324120000","0.814"
"324180000","0.7936"
"324240000","0.7940999999999999"
"324300000","0.8072"
"324360000","0.8028"
"324420000","0.7918000000000001"
"324480000","0.7806000000000001"
"324540000","0.8157000000000001"
"324600000","0.7875"
"324660000","0.7925"
"324720000","0.8048"
"324780000","0.8067"
"324840000","0.7847999999999999"
"324900000","0.7875"
"324960000","0.7974000000000001"
"325020000","0.7885"
"325080000","0.799"
"325140000","0.7934000000000001"
"325200000","0.7961999999999999"
"325260000","0.7857"
"325320000","0.7962"
"325380000","0.7847000000000001"
"325440000","0.7950999999999999"
"325500000","0.7848999999999999"
"325560000","0.7935"
"325620000","0.7906"
"325680000","0.8085999999999999"
"325740000","0.7989"
"325800000","0.7805"
"325860000","0.7942"
"325920000","0.7985"
"325980000","0.7889"
"326040000","0.798"
"326100000","0.7954"
"326160000","0.8075999999999999"
"326220000","0.7902"
"326280000","0.7956"
"326340000","0.7925"
"326400000","0.7973"
"326460000","0.7928999999999999"
"326520000","0.8051"
"326580000","0.7947000000000001"
"326640000","0.7965"
"326700000","0.8068"
"326760000","0.8068"
"326820000","0.7891"
"326880000","0.8015"
"326940000","0.805"
"327000000","0.7988999999999999"
"327060000","0.8015"
"327120000","0.8092"
"327180000","0.789"
"327240000","0.7987000000000001"
"327300000","0.8084000000000001"
"327360000","0.7997000000000001"
"327420000","0.8045"
"327480000","0.8099000000000001"
"327540000","0.8051"
"327600000","0.7936"
"327660000","0.7932"
"327720000","0.7911"
"327780000","0.8097000000000001"
"327840000","0.8081"
"327900000","0.8035"
"327960000","0.7978"
"328020000","0.793"
"328080000","0.8053"
"328140000","0.806"
"328200000","0.8014"
"328260000","0.8078"
"328320000","0.8030999999999999"
"328380000","0.8067000000000001"
"328440000","0.8029000000000001"
"328500000","0.8045999999999999"
"328560000","0.8002"
"328620000","0.8032999999999999"
"328680000","0.8007000000000001"
"328740000","0.8149"
"328800000","0.8008"
"328860000","0.8082999999999999"
"328920000","0.7982"
"328980000","0.8048"
"329040000","0.821"
"329100000","0.8008"
"329160000","0.8002999999999999"
"329220000","0.796"
"329280000","0.8026"
"329340000","0.8024"
"329400000","0.8032999999999999"
"329460000","0.7983"
"329520000","0.7978999999999999"
"329580000","0.8049"
"329640000","0.8054000000000001"
"329700000","0.8002"
"329760000","0.8022999999999999"
"329820000","0.8066"
"329880000","0.7965999999999999"
"329940000","0.8018"
"330000000","0.8156000000000001"
"330060000","0.7948"
"330120000","0.8088"
"330180000","0.7986"
"330240000","0.8028"
"330300000","0.8011"
"330360000","0.7999"
"330420000","0.8059"
"330480000","0.7915"
"330540000","0.7912"
"330600000","0.7875"
"330660000","0.7968"
"330720000","0.7875"
"330780000","0.8002"
"330840000","0.7968999999999999"
"330900000","0.7965"
"330960000","0.8032"
"331020000","0.8104"
"331080000","0.8049000000000001"
"331140000","0.8072"
"331200000","0.8005"
"331260000","0.8115"
"331320000","0.8006"
"331380000","0.8078"
"331440000","0.8025999999999999"
"331500000","0.7921"
"331560000","0.8041000000000001"
"331620000","0.7948999999999999"
"331680000","0.7945"
"331740000","0.803"
"331800000","0.798"
"331860000","0.7992999999999999"
"331920000","0.7938"
"331980000","0.802"
"332040000","0.8071"
"332100000","0.7978"
"332160000","0.8045"
"332220000","0.8105"
"332280000","0.8029"
"332340000","0.7978999999999999"
"332400000","0.7980999999999999"
"332460000","0.8018"
"332520000","0.8113"
"332580000","0.795"
"332640000","0.7992"
"332700000","0.8087000000000001"
"332760000","0.7973"
"332820000","0.7997000000000001"
"332880000","0.7910999999999999"
"332940000","0.7877000000000001"
"333000000","0.8069000000000001"
"333060000","0.8114"
"333120000","0.7900999999999999"
"333180000","0.7901"
"333240000","0.8041"
"333300000","0.81"
"333360000","0.8042"
"333420000","0.8007000000000001"
"333480000","0.7988"
"333540000","0.804"
"333600000","0.7867000000000001"
"333660000","0.7858999999999999"
"333720000","0.8026000000000001"
"333780000","0.7985"
"333840000","0.8097000000000001"
"333900000","0.8086"
"333960000","0.8206"
"334020000","0.814"
"334080000","0.8187000000000001"
"334140000","0.8097000000000001"
"334200000","0.8049000000000001"
"334260000","0.7957"
"334320000","0.7964000000000001"
"334380000","0.8005"
"334440000","0.8058"
"334500000","0.7980999999999999"
"334560000","0.7932"
"334620000","0.7997000000000001"
"334680000","0.8025"
"334740000","0.7885"
"334800000","0.784"
"334860000","0.7854"
"334920000","0.7996000000000001"
"334980000","0.8028"
"335040000","0.7866000000000001"
"335100000","0.791"
"335160000","0.8055999999999999"
"335220000","0.803"
"335280000","0.8082999999999999"
"335340000","0.8015"
"335400000","0.8081000000000002"
"335460000","0.8152999999999999"
"335520000","0.7985"
"335580000","0.8137000000000001"
"335640000","0.7952"
"335700000","0.8017000000000001"
"335760000","0.8045"
"335820000","0.803"
"335880000","0.8039"
"335940000","0.8007000000000001"
"336000000","0.7925"
"336060000","0.805"
"336120000","0.8144"
"336180000","0.8062"
"336240000","0.805"
"336300000","0.7925"
"336360000","0.8038"
"336420000","0.7961"
"336480000","0.7937000000000001"
"336540000","0.8117000000000001"
"336600000","0.8012999999999999"
"336660000","0.8046"
"336720000","0.7954"
"336780000","0.8147000000000001"
"336840000","0.8000999999999999"
"336900000","0.8038"
"336960000","0.8031"
"337020000","0.813"
"337080000","0.7943"
"337140000","0.7867"
"337200000","0.8012999999999999"
"337260000","0.7974"
"337320000","0.805"
"337380000","0.8075"
"337440000","0.799"
"337500000","0.7814000000000001"
"337560000","0.8025999999999999"
"337620000","0.7963"
"337680000","0.8230999999999999"
"337740000","0.8048"
"337800000","0.7978"
"337860000","0.8033"
"337920000","0.8012999999999999"
"337980000","0.7983"
"338040000","0.8087"
"338100000","0.8125"
"338160000","0.8014"
"338220000","0.7928"
"338280000","0.8054"
"338340000","0.8039000000000001"
"338400000","0.7983"
"338460000","0.7961999999999999"
"338520000","0.7814"
"338580000","0.807"
"338640000","0.8122999999999999"
"338700000","0.8069"
"338760000","0.8040999999999999"
"338820000","0.8026"
"338880000","0.8107000000000001"
"338940000","0.7933"
"339000000","0.8066"
"339060000","0.7995"
"339120000","0.7988"
"339180000","0.7942"
"339240000","0.809"
"339300000","0.8029000000000001"
"339360000","0.8087000000000001"
"339420000","0.8005"
"339480000","0.8154"
"339540000","0.8015"
"339600000","0.8015"
"339660000","0.8015"
"339720000","0.8022999999999999"
"339780000","0.805"
"339840000","0.8097000000000001"
"339900000","0.8102999999999999"
"339960000","0.809"
"340020000","0.8130999999999999"
"340080000","0.8038000000000001"
"340140000","0.796"
"340200000","0.8099"
"340260000","0.8064"
"340320000","0.804"
"340380000","0.8061"
"340440000","0.7996"
"340500000","0.8002999999999999"
"340560000","0.8017000000000001"
"340620000","0.8089"
"340680000","0.8135"
"340740000","0.8042999999999999"
"340800000","0.7948000000000001"
"340860000","0.8031"
"340920000","0.8154"
"340980000","0.8065999999999999"
"341040000","0.8041"
"341100000","0.8014"
"341160000","0.8118"
"341220000","0.8127000000000001"
"341280000","0.7966"
"341340000","0.7919"
"341400000","0.8042999999999999"
"341460000","0.7957000000000001"
"341520000","0.8039000000000001"
"341580000","0.8052"
"341640000","0.7988999999999999"
"341700000","0.8155"
"341760000","0.788"
"341820000","0.8141"
"341880000","0.8072"
"341940000","0.7981"
"342000000","0.7955"
"342060000","0.795"
"342120000","0.8061"
"342180000","0.8067000000000001"
"342240000","0.8045"
"342300000","0.8089000000000001"
"342360000","0.7987000000000001"
"342420000","0.7983"
"342480000","0.8041"
"342540000","0.8027000000000001"
"342600000","0.7857000000000001"
"342660000","0.8"
"342720000","0.7991999999999999"
"342780000","0.8052"
"342840000","0.7942"
"342900000","0.8044000000000001"
"342960000","0.8111999999999999"
"343020000","0.8088"
"343080000","0.7998000000000001"
"343140000","0.8072999999999999"
"343200000","0.8048000000000001"
"343260000","0.8097000000000001"
"343320000","0.7975"
"343380000","0.8065"
"343440000","0.7928999999999999"
"343500000","0.7955"
"343560000","0.798"
"343620000","0.7987000000000001"
"343680000","0.7978999999999999"
"343740000","0.8025"
"343800000","0.8064"
"343860000","0.7882"
"343920000","0.81"
"343980000","0.8052"
"344040000","0.801"
"344100000","0.8084"
"344160000","0.814"
"344220000","0.8051"
"344280000","0.8073"
"344340000","0.8042"
"344400000","0.8145"
"344460000","0.8032999999999999"
"344520000","0.8094"
"344580000","0.8050999999999999"
"344640000","0.8056"
"344700000","0.8013999999999999"
