"Step","sl_amigo_seed1 - cover_rate_5step"
"90972000","0.476"
"90979000","0.404"
"90986000","0.35800000000000004"
"90993000","0.36"
"91000000","0.36"
"91007000","0.39"
"91014000","0.336"
"91021000","0.37"
"91028000","0.34"
"91035000","0.424"
"91042000","0.4040000000000001"
"91049000","0.33"
"91056000","0.42"
"91063000","0.486"
"91070000","0.338"
"91077000","0.4"
"91084000","0.408"
"91091000","0.46"
"91098000","0.4419999999999999"
"91105000","0.3640000000000001"
"91112000","0.486"
"91119000","0.4320000000000001"
"91126000","0.452"
"91133000","0.424"
"91140000","0.368"
"91147000","0.366"
"91154000","0.362"
"91161000","0.3559999999999999"
"91168000","0.47"
"91175000","0.442"
"91182000","0.424"
"91189000","0.4920000000000001"
"91196000","0.41"
"91203000","0.306"
"91210000","0.35"
"91217000","0.36"
"91224000","0.422"
"91231000","0.34"
"91238000","0.424"
"91245000","0.39"
"91252000","0.394"
"91259000","0.424"
"91266000","0.422"
"91273000","0.34600000000000003"
"91280000","0.4479999999999999"
"91287000","0.458"
"91294000","0.37799999999999995"
"91301000","0.342"
"91308000","0.33"
"91315000","0.37200000000000005"
"91322000","0.332"
"91329000","0.428"
"91336000","0.342"
"91343000","0.366"
"91350000","0.288"
"91357000","0.4"
"91364000","0.4479999999999999"
"91371000","0.414"
"91378000","0.46"
"91385000","0.44"
"91392000","0.4"
"91399000","0.468"
"91406000","0.4"
"91413000","0.436"
"91420000","0.33399999999999996"
"91427000","0.396"
"91434000","0.4479999999999999"
"91441000","0.416"
"91448000","0.414"
"91455000","0.484"
"91462000","0.344"
"91469000","0.426"
"91476000","0.466"
"91483000","0.368"
"91490000","0.422"
"91497000","0.41"
"91504000","0.414"
"91511000","0.42599999999999993"
"91518000","0.45"
"91525000","0.384"
"91532000","0.4159999999999999"
"91539000","0.412"
"91546000","0.422"
"91553000","0.35600000000000004"
"91560000","0.43599999999999994"
"91567000","0.44"
"91574000","0.466"
"91581000","0.424"
"91588000","0.41"
"91595000","0.364"
"91602000","0.408"
"91609000","0.318"
"91616000","0.34"
"91623000","0.36"
"91630000","0.424"
"91637000","0.388"
"91644000","0.466"
"91651000","0.436"
"91658000","0.382"
"91665000","0.4"
"91672000","0.452"
"91679000","0.364"
"91686000","0.504"
"91693000","0.348"
"91700000","0.324"
"91707000","0.422"
"91714000","0.46"
"91721000","0.458"
"91728000","0.426"
"91735000","0.422"
"91742000","0.304"
"91749000","0.36"
"91756000","0.342"
"91763000","0.44"
"91770000","0.444"
"91777000","0.42"
"91784000","0.422"
"91791000","0.466"
"91798000","0.308"
"91805000","0.354"
"91812000","0.436"
"91819000","0.398"
"91826000","0.412"
"91833000","0.3680000000000001"
"91840000","0.306"
"91847000","0.388"
"91854000","0.47"
"91861000","0.3819999999999999"
"91868000","0.474"
"91875000","0.332"
"91882000","0.36"
"91889000","0.43199999999999994"
"91896000","0.37"
"91903000","0.43"
"91910000","0.41"
"91917000","0.416"
"91924000","0.476"
"91931000","0.434"
"91938000","0.29600000000000004"
"91945000","0.34600000000000003"
"91952000","0.37799999999999995"
"91959000","0.332"
"91966000","0.364"
"91973000","0.42"
"91980000","0.386"
"91987000","0.35"
"91994000","0.37"
"92001000","0.3539999999999999"
"92008000","0.41"
"92015000","0.4320000000000001"
"92022000","0.394"
"92029000","0.36"
"92036000","0.43"
"92043000","0.43"
"92050000","0.37"
"92057000","0.446"
"92064000","0.34600000000000003"
"92071000","0.414"
"92078000","0.3940000000000001"
"92085000","0.4"
"92092000","0.4"
"92099000","0.416"
"92106000","0.43"
"92113000","0.3440000000000001"
"92120000","0.466"
"92127000","0.392"
"92134000","0.422"
"92141000","0.4479999999999999"
"92148000","0.342"
"92155000","0.324"
"92162000","0.43"
"92169000","0.39"
"92176000","0.428"
"92183000","0.414"
"92190000","0.442"
"92197000","0.36"
"92204000","0.34600000000000003"
"92211000","0.37"
"92218000","0.35600000000000004"
"92225000","0.314"
"92232000","0.396"
"92239000","0.49"
"92246000","0.37200000000000005"
"92253000","0.34"
"92260000","0.408"
"92267000","0.342"
"92274000","0.3940000000000001"
"92281000","0.398"
"92288000","0.344"
"92295000","0.412"
"92302000","0.322"
"92309000","0.41"
"92316000","0.4"
"92323000","0.422"
"92330000","0.342"
"92337000","0.48"
"92344000","0.416"
"92351000","0.3"
"92358000","0.494"
"92365000","0.514"
"92372000","0.348"
"92379000","0.362"
"92386000","0.38"
"92393000","0.38"
"92400000","0.37799999999999995"
"92407000","0.37799999999999995"
"92414000","0.33399999999999996"
"92421000","0.424"
"92428000","0.41"
"92435000","0.444"
"92442000","0.408"
"92449000","0.394"
"92456000","0.37599999999999995"
"92463000","0.4320000000000001"
"92470000","0.396"
"92477000","0.368"
"92484000","0.342"
"92491000","0.37"
"92498000","0.374"
"92505000","0.4159999999999999"
"92512000","0.426"
"92519000","0.464"
"92526000","0.4"
"92533000","0.366"
"92540000","0.33399999999999996"
"92547000","0.436"
"92554000","0.46"
"92561000","0.39"
"92568000","0.36"
"92575000","0.424"
"92582000","0.362"
"92589000","0.446"
"92596000","0.336"
"92603000","0.38"
"92610000","0.418"
"92617000","0.396"
"92624000","0.41999999999999993"
"92631000","0.37200000000000005"
"92638000","0.308"
"92645000","0.3859999999999999"
"92652000","0.45"
"92659000","0.36"
"92666000","0.4479999999999999"
"92673000","0.4059999999999999"
"92680000","0.436"
"92687000","0.37799999999999995"
"92694000","0.304"
"92701000","0.37400000000000005"
"92708000","0.318"
"92715000","0.41"
"92722000","0.43"
"92729000","0.324"
"92736000","0.416"
"92743000","0.406"
"92750000","0.44"
"92757000","0.362"
"92764000","0.36"
"92771000","0.392"
"92778000","0.366"
"92785000","0.354"
"92792000","0.4"
"92799000","0.402"
"92806000","0.408"
"92813000","0.368"
"92820000","0.418"
"92827000","0.41"
"92834000","0.314"
"92841000","0.424"
"92848000","0.384"
"92855000","0.358"
"92862000","0.38"
"92869000","0.366"
"92876000","0.456"
"92883000","0.43"
"92890000","0.48"
"92897000","0.414"
"92904000","0.416"
"92911000","0.41"
"92918000","0.41"
"92925000","0.422"
"92932000","0.424"
"92939000","0.36199999999999993"
"92946000","0.358"
"92953000","0.362"
"92960000","0.37200000000000005"
"92967000","0.414"
"92974000","0.456"
"92981000","0.392"
"92988000","0.41"
"92995000","0.404"
"93002000","0.304"
"93009000","0.422"
"93016000","0.34600000000000003"
"93023000","0.366"
"93030000","0.35400000000000004"
"93037000","0.376"
"93044000","0.444"
"93051000","0.33399999999999996"
"93058000","0.33599999999999997"
"93065000","0.32599999999999996"
"93072000","0.358"
"93079000","0.398"
"93086000","0.32"
"93093000","0.366"
"93100000","0.33"
"93107000","0.424"
"93114000","0.454"
"93121000","0.37200000000000005"
"93128000","0.33399999999999996"
"93135000","0.3859999999999999"
"93142000","0.35200000000000004"
"93149000","0.436"
"93156000","0.37200000000000005"
"93163000","0.33799999999999997"
"93170000","0.38"
"93177000","0.396"
"93184000","0.344"
"93191000","0.482"
"93198000","0.44"
"93205000","0.374"
"93212000","0.41"
"93219000","0.408"
"93226000","0.416"
"93233000","0.462"
"93240000","0.366"
"93247000","0.364"
"93254000","0.496"
"93261000","0.37799999999999995"
"93268000","0.4"
"93275000","0.32"
"93282000","0.326"
"93289000","0.406"
"93296000","0.466"
"93303000","0.44"
"93310000","0.43"
"93317000","0.42"
"93324000","0.34"
"93331000","0.4479999999999999"
"93338000","0.35"
"93345000","0.496"
"93352000","0.48599999999999993"
"93359000","0.396"
"93366000","0.464"
"93373000","0.424"
"93380000","0.318"
"93387000","0.466"
"93394000","0.364"
"93401000","0.37"
"93408000","0.4040000000000001"
"93415000","0.43599999999999994"
"93422000","0.414"
"93429000","0.43"
"93436000","0.32"
"93443000","0.426"
"93450000","0.44400000000000006"
"93457000","0.428"
"93464000","0.398"
"93471000","0.308"
"93478000","0.35600000000000004"
"93485000","0.468"
"93492000","0.36"
"93499000","0.41"
"93506000","0.35800000000000004"
"93513000","0.27399999999999997"
"93520000","0.42"
"93527000","0.484"
"93534000","0.45"
"93541000","0.394"
"93548000","0.4320000000000001"
"93555000","0.452"
"93562000","0.408"
"93569000","0.386"
"93576000","0.4320000000000001"
"93583000","0.444"
"93590000","0.37799999999999995"
"93597000","0.408"
"93604000","0.412"
"93611000","0.43"
"93618000","0.386"
"93625000","0.506"
"93632000","0.416"
"93639000","0.446"
"93646000","0.454"
"93653000","0.4640000000000001"
"93660000","0.376"
"93667000","0.392"
"93674000","0.374"
"93681000","0.462"
"93688000","0.444"
"93695000","0.38400000000000006"
"93702000","0.47"
"93709000","0.304"
"93716000","0.294"
"93723000","0.406"
"93730000","0.38"
"93737000","0.408"
"93744000","0.3940000000000001"
"93751000","0.442"
"93758000","0.402"
"93765000","0.414"
"93772000","0.42"
"93779000","0.404"
"93786000","0.42"
"93793000","0.5"
"93800000","0.386"
"93807000","0.44"
"93814000","0.316"
"93821000","0.342"
"93828000","0.44"
"93835000","0.458"
"93842000","0.388"
"93849000","0.37"
"93856000","0.34"
"93863000","0.36"
"93870000","0.336"
"93877000","0.51"
"93884000","0.33399999999999996"
"93891000","0.444"
"93898000","0.47"
"93905000","0.484"
"93912000","0.37"
"93919000","0.4159999999999999"
"93926000","0.414"
"93933000","0.472"
"93940000","0.336"
"93947000","0.48"
"93954000","0.442"
"93961000","0.46"
"93968000","0.376"
"93975000","0.31"
"93982000","0.386"
"93989000","0.4479999999999999"
"93996000","0.48599999999999993"
"94003000","0.32"
"94010000","0.38"
"94017000","0.45"
"94024000","0.396"
"94031000","0.36"
"94038000","0.38"
"94045000","0.394"
"94052000","0.34"
"94059000","0.402"
"94066000","0.45"
"94073000","0.3940000000000001"
"94080000","0.418"
"94087000","0.4"
"94094000","0.424"
"94101000","0.27"
"94108000","0.35200000000000004"
"94115000","0.456"
"94122000","0.37200000000000005"
"94129000","0.404"
"94136000","0.404"
"94143000","0.374"
"94150000","0.46"
"94157000","0.4"
"94164000","0.3"
"94171000","0.456"
"94178000","0.35"
"94185000","0.41"
"94192000","0.3459999999999999"
"94199000","0.412"
"94206000","0.37400000000000005"
"94213000","0.404"
"94220000","0.312"
"94227000","0.342"
"94234000","0.43"
"94241000","0.4320000000000001"
"94248000","0.37200000000000005"
"94255000","0.34"
"94262000","0.37799999999999995"
"94269000","0.456"
"94276000","0.4"
"94283000","0.368"
"94290000","0.43"
"94297000","0.36"
"94304000","0.468"
"94311000","0.424"
"94318000","0.414"
"94325000","0.366"
"94332000","0.41"
"94339000","0.546"
"94346000","0.44400000000000006"
"94353000","0.376"
"94360000","0.428"
"94367000","0.396"
"94374000","0.388"
"94381000","0.39"
"94388000","0.418"
"94395000","0.454"
"94402000","0.32"
"94409000","0.382"
"94416000","0.398"
"94423000","0.35"
"94430000","0.48"
"94437000","0.408"
"94444000","0.434"
"94451000","0.4459999999999999"
"94458000","0.524"
"94465000","0.344"
"94472000","0.43"
"94479000","0.4040000000000001"
"94486000","0.32"
"94493000","0.394"
"94500000","0.506"
"94507000","0.336"
"94514000","0.384"
"94521000","0.38"
"94528000","0.452"
"94535000","0.386"
"94542000","0.42"
"94549000","0.4"
"94556000","0.392"
"94563000","0.408"
"94570000","0.426"
"94577000","0.358"
"94584000","0.488"
"94591000","0.45"
"94598000","0.33799999999999997"
"94605000","0.4320000000000001"
"94612000","0.368"
"94619000","0.37"
"94626000","0.416"
"94633000","0.392"
"94640000","0.4"
"94647000","0.452"
"94654000","0.348"
"94661000","0.406"
"94668000","0.374"
"94675000","0.408"
"94682000","0.32799999999999996"
"94689000","0.482"
"94696000","0.43"
"94703000","0.406"
"94710000","0.394"
"94717000","0.386"
"94724000","0.418"
"94731000","0.45"
"94738000","0.33799999999999997"
"94745000","0.446"
"94752000","0.302"
"94759000","0.344"
"94766000","0.434"
"94773000","0.446"
"94780000","0.332"
"94787000","0.398"
"94794000","0.35"
"94801000","0.48"
"94808000","0.474"
"94815000","0.37"
"94822000","0.37"
"94829000","0.37"
"94836000","0.34"
"94843000","0.3"
"94850000","0.376"
"94857000","0.304"
"94864000","0.384"
"94871000","0.32799999999999996"
"94878000","0.4"
"94885000","0.44"
"94892000","0.39"
"94899000","0.32"
"94906000","0.41"
"94913000","0.37"
"94920000","0.43799999999999994"
"94927000","0.44"
"94934000","0.544"
"94941000","0.34"
"94948000","0.43400000000000005"
"94955000","0.384"
"94962000","0.454"
"94969000","0.34"
"94976000","0.424"
"94983000","0.47"
"94990000","0.48"
"94997000","0.49"
"95004000","0.35600000000000004"
"95011000","0.422"
"95018000","0.364"
"95025000","0.392"
"95032000","0.42"
"95039000","0.364"
"95046000","0.36"
"95053000","0.374"
"95060000","0.362"
"95067000","0.37799999999999995"
"95074000","0.482"
"95081000","0.43400000000000005"
"95088000","0.386"
"95095000","0.386"
"95102000","0.392"
"95109000","0.414"
"95116000","0.434"
"95123000","0.51"
"95130000","0.342"
"95137000","0.418"
"95144000","0.416"
"95151000","0.404"
"95158000","0.4479999999999999"
"95165000","0.5159999999999999"
"95172000","0.414"
"95179000","0.392"
"95186000","0.41"
"95193000","0.36"
"95200000","0.3559999999999999"
"95207000","0.36"
"95214000","0.386"
"95221000","0.436"
"95228000","0.344"
"95235000","0.344"
"95242000","0.32799999999999996"
"95249000","0.392"
"95256000","0.466"
"95263000","0.398"
"95270000","0.41"
"95277000","0.412"
"95284000","0.406"
"95291000","0.472"
"95298000","0.486"
"95305000","0.428"
"95312000","0.468"
"95319000","0.446"
"95326000","0.406"
"95333000","0.364"
"95340000","0.4"
"95347000","0.43"
"95354000","0.324"
"95361000","0.396"
"95368000","0.476"
"95375000","0.4940000000000001"
"95382000","0.33799999999999997"
"95389000","0.32799999999999996"
"95396000","0.37200000000000005"
"95403000","0.466"
"95410000","0.34800000000000003"
"95417000","0.354"
"95424000","0.484"
"95431000","0.42599999999999993"
"95438000","0.4320000000000001"
"95445000","0.446"
"95452000","0.426"
"95459000","0.35200000000000004"
"95466000","0.32799999999999996"
"95473000","0.404"
"95480000","0.336"
"95487000","0.444"
"95494000","0.43"
"95501000","0.324"
"95508000","0.37"
"95515000","0.42"
"95522000","0.306"
"95529000","0.428"
"95536000","0.412"
"95543000","0.36"
"95550000","0.36"
"95557000","0.502"
"95564000","0.392"
"95571000","0.37799999999999995"
"95578000","0.444"
"95585000","0.394"
"95592000","0.31"
"95599000","0.466"
"95606000","0.424"
"95613000","0.384"
"95620000","0.35400000000000004"
"95627000","0.374"
"95634000","0.364"
"95641000","0.398"
"95648000","0.456"
"95655000","0.39"
"95662000","0.408"
"95669000","0.388"
"95676000","0.368"
"95683000","0.39"
"95690000","0.41"
"95697000","0.41"
"95704000","0.404"
"95711000","0.53"
"95718000","0.3640000000000001"
"95725000","0.464"
"95732000","0.41"
"95739000","0.37"
"95746000","0.37200000000000005"
"95753000","0.434"
"95760000","0.37200000000000005"
"95767000","0.466"
"95774000","0.456"
"95781000","0.502"
"95788000","0.38400000000000006"
"95795000","0.404"
"95802000","0.36"
"95809000","0.4"
"95816000","0.464"
"95823000","0.466"
"95830000","0.396"
"95837000","0.374"
"95844000","0.33399999999999996"
"95851000","0.382"
"95858000","0.442"
"95865000","0.4"
"95872000","0.434"
"95879000","0.404"
"95886000","0.42"
"95893000","0.38"
"95900000","0.384"
"95907000","0.396"
"95914000","0.386"
"95921000","0.3859999999999999"
"95928000","0.41"
"95935000","0.436"
"95942000","0.414"
"95949000","0.4159999999999999"
"95956000","0.4059999999999999"
"95963000","0.466"
"95970000","0.416"
"95977000","0.416"
"95984000","0.348"
"95991000","0.4"
"95998000","0.416"
"96005000","0.388"
"96012000","0.468"
"96019000","0.3459999999999999"
"96026000","0.458"
"96033000","0.3819999999999999"
"96040000","0.32"
"96047000","0.382"
"96054000","0.422"
"96061000","0.44800000000000006"
"96068000","0.42"
"96075000","0.29"
"96082000","0.34"
"96089000","0.392"
"96096000","0.32799999999999996"
"96103000","0.428"
"96110000","0.444"
"96117000","0.418"
"96124000","0.39"
"96131000","0.34600000000000003"
"96138000","0.43799999999999994"
"96145000","0.414"
"96152000","0.32799999999999996"
"96159000","0.404"
"96166000","0.41"
"96173000","0.47"
"96180000","0.42599999999999993"
"96187000","0.4479999999999999"
"96194000","0.33"
"96201000","0.43799999999999994"
"96208000","0.368"
"96215000","0.368"
"96222000","0.376"
"96229000","0.364"
"96236000","0.436"
"96243000","0.358"
"96250000","0.4479999999999999"
"96257000","0.324"
"96264000","0.42"
"96271000","0.4"
"96278000","0.3559999999999999"
"96285000","0.4320000000000001"
"96292000","0.37"
"96299000","0.44"
"96306000","0.33399999999999996"
"96313000","0.43799999999999994"
"96320000","0.42599999999999993"
"96327000","0.38"
"96334000","0.45"
"96341000","0.384"
"96348000","0.396"
"96355000","0.386"
"96362000","0.36"
"96369000","0.422"
"96376000","0.406"
"96383000","0.41"
"96390000","0.43799999999999994"
"96397000","0.412"
"96404000","0.442"
"96411000","0.254"
"96418000","0.416"
"96425000","0.3459999999999999"
"96432000","0.316"
"96439000","0.29200000000000004"
"96446000","0.436"
"96453000","0.412"
"96460000","0.406"
"96467000","0.414"
"96474000","0.478"
"96481000","0.376"
"96488000","0.406"
"96495000","0.37799999999999995"
"96502000","0.366"
"96509000","0.35200000000000004"
"96516000","0.388"
"96523000","0.398"
"96530000","0.35200000000000004"
"96537000","0.454"
"96544000","0.386"
"96551000","0.39"
"96558000","0.366"
"96565000","0.344"
"96572000","0.456"
"96579000","0.474"
"96586000","0.514"
"96593000","0.31"
"96600000","0.39"
"96607000","0.33399999999999996"
"96614000","0.382"
"96621000","0.404"
"96628000","0.344"
"96635000","0.324"
"96642000","0.358"
"96649000","0.33399999999999996"
"96656000","0.316"
"96663000","0.48"
"96670000","0.4759999999999999"
"96677000","0.454"
"96684000","0.462"
"96691000","0.35"
"96698000","0.458"
"96705000","0.41"
"96712000","0.38"
"96719000","0.4320000000000001"
"96726000","0.444"
"96733000","0.428"
"96740000","0.35200000000000004"
"96747000","0.366"
"96754000","0.37200000000000005"
"96761000","0.462"
"96768000","0.458"
"96775000","0.38"
"96782000","0.384"
"96789000","0.458"
"96796000","0.376"
"96803000","0.35"
"96810000","0.368"
"96817000","0.4459999999999999"
"96824000","0.32"
"96831000","0.36"
"96838000","0.422"
"96845000","0.458"
"96852000","0.466"
"96859000","0.306"
"96866000","0.482"
"96873000","0.314"
"96880000","0.374"
"96887000","0.358"
"96894000","0.306"
"96901000","0.33"
"96908000","0.444"
"96915000","0.412"
"96922000","0.462"
"96929000","0.4159999999999999"
"96936000","0.37799999999999995"
