"Step","sl_unif_seed2 - 2cover_rate"
"83671000","0.68"
"83678000","0.7040000000000001"
"83685000","0.62"
"83692000","0.8"
"83699000","0.616"
"83706000","0.6659999999999999"
"83713000","0.59"
"83720000","0.64"
"83727000","0.696"
"83734000","0.67"
"83741000","0.71"
"83748000","0.68"
"83755000","0.65"
"83762000","0.7340000000000001"
"83769000","0.674"
"83776000","0.7120000000000001"
"83783000","0.74"
"83790000","0.632"
"83797000","0.6759999999999999"
"83804000","0.74"
"83811000","0.6579999999999999"
"83818000","0.6759999999999999"
"83825000","0.72"
"83832000","0.65"
"83839000","0.584"
"83846000","0.614"
"83853000","0.736"
"83860000","0.632"
"83867000","0.618"
"83874000","0.81"
"83881000","0.654"
"83888000","0.68"
"83895000","0.7"
"83902000","0.684"
"83909000","0.7340000000000001"
"83916000","0.7659999999999999"
"83923000","0.64"
"83930000","0.7"
"83937000","0.7340000000000001"
"83944000","0.6859999999999999"
"83951000","0.82"
"83958000","0.65"
"83965000","0.81"
"83972000","0.736"
"83979000","0.682"
"83986000","0.7"
"83993000","0.68"
"84000000","0.698"
"84007000","0.66"
"84014000","0.634"
"84021000","0.61"
"84028000","0.72"
"84035000","0.59"
"84042000","0.63"
"84049000","0.83"
"84056000","0.72"
"84063000","0.6940000000000001"
"84070000","0.68"
"84077000","0.73"
"84084000","0.654"
"84091000","0.732"
"84098000","0.74"
"84105000","0.69"
"84112000","0.7240000000000001"
"84119000","0.754"
"84126000","0.76"
"84133000","0.71"
"84140000","0.67"
"84147000","0.632"
"84154000","0.784"
"84161000","0.69"
"84168000","0.72"
"84175000","0.69"
"84182000","0.67"
"84189000","0.74"
"84196000","0.77"
"84203000","0.758"
"84210000","0.718"
"84217000","0.612"
"84224000","0.73"
"84231000","0.7859999999999999"
"84238000","0.71"
"84245000","0.634"
"84252000","0.63"
"84259000","0.7559999999999999"
"84266000","0.634"
"84273000","0.782"
"84280000","0.758"
"84287000","0.722"
"84294000","0.7"
"84301000","0.7"
"84308000","0.648"
"84315000","0.718"
"84322000","0.728"
"84329000","0.748"
"84336000","0.624"
"84343000","0.75"
"84350000","0.74"
"84357000","0.7659999999999999"
"84364000","0.6480000000000001"
"84371000","0.594"
"84378000","0.804"
"84385000","0.63"
"84392000","0.784"
"84399000","0.7140000000000001"
"84406000","0.73"
"84413000","0.76"
"84420000","0.74"
"84427000","0.75"
"84434000","0.634"
"84441000","0.644"
"84448000","0.6659999999999999"
"84455000","0.728"
"84462000","0.75"
"84469000","0.654"
"84476000","0.6459999999999999"
"84483000","0.7440000000000001"
"84490000","0.674"
"84497000","0.69"
"84504000","0.7020000000000001"
"84511000","0.654"
"84518000","0.644"
"84525000","0.7"
"84532000","0.68"
"84539000","0.72"
"84546000","0.762"
"84553000","0.6459999999999999"
"84560000","0.674"
"84567000","0.72"
"84574000","0.68"
"84581000","0.62"
"84588000","0.6940000000000001"
"84595000","0.6579999999999999"
"84602000","0.684"
"84609000","0.684"
"84616000","0.6779999999999999"
"84623000","0.71"
"84630000","0.706"
"84637000","0.774"
"84644000","0.74"
"84651000","0.6880000000000002"
"84658000","0.6779999999999999"
"84665000","0.61"
"84672000","0.74"
"84679000","0.738"
"84686000","0.66"
"84693000","0.7240000000000001"
"84700000","0.69"
"84707000","0.71"
"84714000","0.8"
"84721000","0.75"
"84728000","0.6759999999999999"
"84735000","0.7040000000000001"
"84742000","0.754"
"84749000","0.7"
"84756000","0.7180000000000001"
"84763000","0.696"
"84770000","0.72"
"84777000","0.77"
"84784000","0.74"
"84791000","0.71"
"84798000","0.7020000000000001"
"84805000","0.7959999999999999"
"84812000","0.5760000000000001"
"84819000","0.616"
"84826000","0.67"
"84833000","0.71"
"84840000","0.69"
"84847000","0.6859999999999999"
"84854000","0.7240000000000001"
"84861000","0.674"
"84868000","0.7460000000000001"
"84875000","0.6759999999999999"
"84882000","0.674"
"84889000","0.706"
"84896000","0.66"
"84903000","0.67"
"84910000","0.718"
"84917000","0.65"
"84924000","0.7"
"84931000","0.674"
"84938000","0.6940000000000001"
"84945000","0.7"
"84952000","0.59"
"84959000","0.65"
"84966000","0.74"
"84973000","0.6859999999999999"
"84980000","0.726"
"84987000","0.7580000000000001"
"84994000","0.71"
"85001000","0.66"
"85008000","0.6859999999999999"
"85015000","0.67"
"85022000","0.69"
"85029000","0.65"
"85036000","0.66"
"85043000","0.63"
"85050000","0.66"
"85057000","0.67"
"85064000","0.696"
"85071000","0.7120000000000001"
"85078000","0.61"
"85085000","0.718"
"85092000","0.644"
"85099000","0.764"
"85106000","0.67"
"85113000","0.69"
"85120000","0.624"
"85127000","0.764"
"85134000","0.708"
"85141000","0.706"
"85148000","0.68"
"85155000","0.7340000000000001"
"85162000","0.664"
"85169000","0.7"
"85176000","0.7"
"85183000","0.672"
"85190000","0.6259999999999999"
"85197000","0.752"
"85204000","0.78"
"85211000","0.688"
"85218000","0.606"
"85225000","0.7020000000000001"
"85232000","0.664"
"85239000","0.79"
"85246000","0.7240000000000001"
"85253000","0.72"
"85260000","0.59"
"85267000","0.716"
"85274000","0.7"
"85281000","0.8"
"85288000","0.58"
"85295000","0.6759999999999999"
"85302000","0.696"
"85309000","0.716"
"85316000","0.66"
"85323000","0.69"
"85330000","0.64"
"85337000","0.69"
"85344000","0.664"
"85351000","0.728"
"85358000","0.754"
"85365000","0.66"
"85372000","0.784"
"85379000","0.6859999999999999"
"85386000","0.664"
"85393000","0.654"
"85400000","0.616"
"85407000","0.74"
"85414000","0.7240000000000001"
"85421000","0.706"
"85428000","0.604"
"85435000","0.6940000000000001"
"85442000","0.6659999999999999"
"85449000","0.63"
"85456000","0.73"
"85463000","0.604"
"85470000","0.6940000000000001"
"85477000","0.764"
"85484000","0.7440000000000001"
"85491000","0.66"
"85498000","0.68"
"85505000","0.74"
"85512000","0.76"
"85519000","0.684"
"85526000","0.78"
"85533000","0.7120000000000001"
"85540000","0.736"
"85547000","0.72"
"85554000","0.736"
"85561000","0.636"
"85568000","0.75"
"85575000","0.64"
"85582000","0.672"
"85589000","0.81"
"85596000","0.66"
"85603000","0.708"
"85610000","0.6759999999999999"
"85617000","0.648"
"85624000","0.61"
"85631000","0.67"
"85638000","0.68"
"85645000","0.62"
"85652000","0.65"
"85659000","0.7140000000000001"
"85666000","0.696"
"85673000","0.72"
"85680000","0.57"
"85687000","0.79"
"85694000","0.69"
"85701000","0.68"
"85708000","0.7"
"85715000","0.62"
"85722000","0.754"
"85729000","0.72"
"85736000","0.7140000000000001"
"85743000","0.682"
"85750000","0.69"
"85757000","0.6859999999999999"
"85764000","0.732"
"85771000","0.67"
"85778000","0.73"
"85785000","0.688"
"85792000","0.752"
"85799000","0.746"
"85806000","0.69"
"85813000","0.72"
"85820000","0.74"
"85827000","0.6759999999999999"
"85834000","0.65"
"85841000","0.66"
"85848000","0.684"
"85855000","0.618"
"85862000","0.6679999999999999"
"85869000","0.754"
"85876000","0.68"
"85883000","0.706"
"85890000","0.6859999999999999"
"85897000","0.718"
"85904000","0.72"
"85911000","0.68"
"85918000","0.67"
"85925000","0.736"
"85932000","0.72"
"85939000","0.6980000000000001"
"85946000","0.6"
"85953000","0.684"
"85960000","0.68"
"85967000","0.75"
"85974000","0.7440000000000001"
"85981000","0.67"
"85988000","0.7559999999999999"
"85995000","0.698"
"86002000","0.6940000000000001"
"86009000","0.7340000000000001"
"86016000","0.674"
"86023000","0.79"
"86030000","0.81"
"86037000","0.68"
"86044000","0.77"
"86051000","0.69"
"86058000","0.664"
"86065000","0.606"
"86072000","0.71"
"86079000","0.742"
"86086000","0.71"
"86093000","0.65"
"86100000","0.706"
"86107000","0.618"
"86114000","0.66"
"86121000","0.7440000000000001"
"86128000","0.66"
"86135000","0.688"
"86142000","0.664"
"86149000","0.764"
"86156000","0.6559999999999999"
"86163000","0.73"
"86170000","0.69"
"86177000","0.67"
"86184000","0.706"
"86191000","0.752"
"86198000","0.6559999999999999"
"86205000","0.67"
"86212000","0.62"
"86219000","0.76"
"86226000","0.764"
"86233000","0.6779999999999999"
"86240000","0.63"
"86247000","0.7659999999999999"
"86254000","0.6940000000000001"
"86261000","0.762"
"86268000","0.76"
"86275000","0.77"
"86282000","0.81"
"86289000","0.76"
"86296000","0.742"
"86303000","0.7659999999999999"
"86310000","0.78"
"86317000","0.77"
"86324000","0.77"
"86331000","0.826"
"86338000","0.708"
"86345000","0.7440000000000001"
"86352000","0.74"
"86359000","0.67"
"86366000","0.75"
"86373000","0.7020000000000001"
"86380000","0.72"
"86387000","0.7539999999999999"
"86394000","0.736"
"86401000","0.726"
"86408000","0.67"
"86415000","0.7"
"86422000","0.67"
"86429000","0.72"
"86436000","0.802"
"86443000","0.72"
"86450000","0.73"
"86457000","0.71"
"86464000","0.8"
"86471000","0.736"
"86478000","0.816"
"86485000","0.77"
"86492000","0.67"
"86499000","0.79"
"86506000","0.8"
"86513000","0.83"
"86520000","0.76"
"86527000","0.76"
"86534000","0.72"
"86541000","0.76"
"86548000","0.826"
"86555000","0.75"
"86562000","0.736"
"86569000","0.7559999999999999"
"86576000","0.8059999999999999"
"86583000","0.7"
"86590000","0.6940000000000001"
"86597000","0.72"
"86604000","0.7"
"86611000","0.69"
"86618000","0.722"
"86625000","0.75"
"86632000","0.7340000000000001"
"86639000","0.74"
"86646000","0.79"
"86653000","0.748"
"86660000","0.81"
"86667000","0.68"
"86674000","0.6920000000000001"
"86681000","0.72"
"86688000","0.77"
"86695000","0.78"
"86702000","0.804"
"86709000","0.72"
"86716000","0.68"
"86723000","0.8"
"86730000","0.75"
"86737000","0.71"
"86744000","0.77"
"86751000","0.7440000000000001"
"86758000","0.696"
"86765000","0.7440000000000001"
"86772000","0.79"
"86779000","0.79"
"86786000","0.74"
"86793000","0.78"
"86800000","0.738"
"86807000","0.68"
"86814000","0.86"
"86821000","0.7"
"86828000","0.75"
"86835000","0.76"
"86842000","0.8140000000000001"
"86849000","0.78"
"86856000","0.812"
"86863000","0.78"
"86870000","0.81"
"86877000","0.81"
"86884000","0.79"
"86891000","0.82"
"86898000","0.68"
"86905000","0.81"
"86912000","0.7440000000000001"
"86919000","0.716"
"86926000","0.86"
"86933000","0.77"
"86940000","0.77"
"86947000","0.784"
"86954000","0.738"
"86961000","0.8"
"86968000","0.754"
"86975000","0.7440000000000001"
"86982000","0.84"
"86989000","0.8"
"86996000","0.7559999999999999"
"87003000","0.7759999999999999"
"87010000","0.66"
"87017000","0.76"
"87024000","0.68"
"87031000","0.768"
"87038000","0.8"
"87045000","0.74"
"87052000","0.736"
"87059000","0.7240000000000001"
"87066000","0.8"
"87073000","0.804"
"87080000","0.81"
"87087000","0.81"
"87094000","0.75"
"87101000","0.818"
"87108000","0.792"
"87115000","0.784"
"87122000","0.7080000000000001"
"87129000","0.8"
"87136000","0.83"
"87143000","0.794"
"87150000","0.84"
"87157000","0.8"
"87164000","0.79"
"87171000","0.748"
"87178000","0.79"
"87185000","0.76"
"87192000","0.82"
"87199000","0.8"
"87206000","0.75"
"87213000","0.858"
"87220000","0.7240000000000001"
"87227000","0.7"
"87234000","0.86"
"87241000","0.84"
"87248000","0.82"
"87255000","0.75"
"87262000","0.86"
"87269000","0.78"
"87276000","0.84"
"87283000","0.71"
"87290000","0.8"
"87297000","0.73"
"87304000","0.804"
"87311000","0.78"
"87318000","0.7879999999999999"
"87325000","0.794"
"87332000","0.7140000000000001"
"87339000","0.8320000000000001"
"87346000","0.75"
"87353000","0.772"
"87360000","0.8240000000000001"
"87367000","0.78"
"87374000","0.8340000000000001"
"87381000","0.8140000000000001"
"87388000","0.7340000000000001"
"87395000","0.748"
"87402000","0.7659999999999999"
"87409000","0.856"
"87416000","0.82"
"87423000","0.816"
"87430000","0.89"
"87437000","0.8340000000000001"
"87444000","0.84"
"87451000","0.83"
"87458000","0.736"
"87465000","0.752"
"87472000","0.8959999999999999"
"87479000","0.76"
"87486000","0.878"
"87493000","0.8"
"87500000","0.79"
"87507000","0.818"
"87514000","0.8"
"87521000","0.732"
"87528000","0.82"
"87535000","0.7659999999999999"
"87542000","0.746"
"87549000","0.88"
"87556000","0.772"
"87563000","0.736"
"87570000","0.826"
"87577000","0.78"
"87584000","0.85"
"87591000","0.768"
"87598000","0.8140000000000001"
"87605000","0.87"
"87612000","0.8220000000000001"
"87619000","0.7959999999999999"
"87626000","0.83"
"87633000","0.8240000000000001"
"87640000","0.8140000000000001"
"87647000","0.792"
"87654000","0.7340000000000001"
"87661000","0.8340000000000001"
"87668000","0.79"
"87675000","0.76"
"87682000","0.8440000000000001"
"87689000","0.74"
"87696000","0.8"
"87703000","0.81"
"87710000","0.86"
"87717000","0.84"
"87724000","0.75"
"87731000","0.7979999999999999"
"87738000","0.726"
"87745000","0.86"
"87752000","0.75"
"87759000","0.88"
"87766000","0.7340000000000001"
"87773000","0.84"
"87780000","0.866"
"87787000","0.8"
"87794000","0.87"
"87801000","0.754"
"87808000","0.79"
"87815000","0.88"
"87822000","0.82"
"87829000","0.7659999999999999"
"87836000","0.894"
"87843000","0.82"
"87850000","0.802"
"87857000","0.8540000000000001"
"87864000","0.804"
"87871000","0.78"
"87878000","0.772"
"87885000","0.75"
"87892000","0.77"
"87899000","0.79"
"87906000","0.794"
"87913000","0.774"
"87920000","0.836"
"87927000","0.7859999999999999"
"87934000","0.816"
"87941000","0.826"
"87948000","0.82"
"87955000","0.75"
"87962000","0.852"
"87969000","0.86"
"87976000","0.8240000000000001"
"87983000","0.8059999999999999"
"87990000","0.8"
"87997000","0.88"
"88004000","0.7659999999999999"
"88011000","0.77"
"88018000","0.8140000000000001"
"88025000","0.83"
"88032000","0.86"
"88039000","0.7979999999999999"
"88046000","0.87"
"88053000","0.774"
"88060000","0.78"
"88067000","0.792"
"88074000","0.7759999999999999"
"88081000","0.87"
"88088000","0.85"
"88095000","0.79"
"88102000","0.81"
"88109000","0.884"
"88116000","0.86"
"88123000","0.8140000000000001"
"88130000","0.77"
"88137000","0.88"
"88144000","0.9"
"88151000","0.8059999999999999"
"88158000","0.87"
"88165000","0.77"
"88172000","0.818"
"88179000","0.85"
"88186000","0.816"
"88193000","0.812"
"88200000","0.85"
"88207000","0.8440000000000001"
"88214000","0.8059999999999999"
"88221000","0.848"
"88228000","0.882"
"88235000","0.82"
"88242000","0.7959999999999999"
"88249000","0.79"
"88256000","0.8320000000000001"
"88263000","0.862"
"88270000","0.81"
"88277000","0.83"
"88284000","0.83"
"88291000","0.8640000000000001"
"88298000","0.92"
"88305000","0.804"
"88312000","0.9"
"88319000","0.87"
"88326000","0.89"
"88333000","0.866"
"88340000","0.752"
"88347000","0.84"
"88354000","0.86"
"88361000","0.84"
"88368000","0.85"
"88375000","0.87"
"88382000","0.856"
"88389000","0.8079999999999999"
"88396000","0.84"
"88403000","0.8640000000000001"
"88410000","0.8340000000000001"
"88417000","0.83"
"88424000","0.836"
"88431000","0.94"
"88438000","0.83"
"88445000","0.8320000000000001"
"88452000","0.86"
"88459000","0.802"
"88466000","0.8340000000000001"
"88473000","0.81"
"88480000","0.83"
"88487000","0.8"
"88494000","0.7959999999999999"
"88501000","0.83"
"88508000","0.826"
"88515000","0.7859999999999999"
"88522000","0.8380000000000001"
"88529000","0.83"
"88536000","0.84"
"88543000","0.79"
"88550000","0.85"
"88557000","0.81"
"88564000","0.91"
"88571000","0.89"
"88578000","0.86"
"88585000","0.8420000000000001"
"88592000","0.84"
"88599000","0.81"
"88606000","0.81"
"88613000","0.872"
"88620000","0.8580000000000001"
"88627000","0.8240000000000001"
"88634000","0.812"
"88641000","0.8240000000000001"
"88648000","0.872"
"88655000","0.89"
"88662000","0.8220000000000001"
"88669000","0.924"
"88676000","0.9"
"88683000","0.87"
"88690000","0.82"
"88697000","0.89"
"88704000","0.902"
"88711000","0.866"
"88718000","0.8859999999999999"
"88725000","0.9"
"88732000","0.87"
"88739000","0.9"
"88746000","0.8320000000000001"
"88753000","0.912"
"88760000","0.91"
"88767000","0.86"
"88774000","0.924"
"88781000","0.89"
"88788000","0.88"
"88795000","0.9"
"88802000","0.894"
"88809000","0.89"
"88816000","0.926"
"88823000","0.89"
"88830000","0.9"
"88837000","0.84"
"88844000","0.878"
"88851000","0.818"
"88858000","0.87"
"88865000","0.88"
"88872000","0.794"
"88879000","0.846"
"88886000","0.79"
"88893000","0.89"
"88900000","0.91"
"88907000","0.866"
"88914000","0.85"
"88921000","0.884"
"88928000","0.82"
"88935000","0.85"
"88942000","0.8240000000000001"
"88949000","0.85"
"88956000","0.89"
"88963000","0.856"
"88970000","0.8440000000000001"
"88977000","0.906"
"88984000","0.898"
"88991000","0.8440000000000001"
"88998000","0.888"
"89005000","0.82"
"89012000","0.85"
"89019000","0.8560000000000001"
"89026000","0.862"
"89033000","0.846"
"89040000","0.8959999999999999"
"89047000","0.8959999999999999"
"89054000","0.8340000000000001"
"89061000","0.908"
"89068000","0.86"
"89075000","0.9"
"89082000","0.8240000000000001"
"89089000","0.906"
"89096000","0.8759999999999999"
"89103000","0.88"
"89110000","0.8740000000000001"
"89117000","0.86"
"89124000","0.902"
"89131000","0.94"
"89138000","0.89"
"89145000","0.87"
"89152000","0.836"
"89159000","0.906"
"89166000","0.774"
"89173000","0.88"
"89180000","0.94"
"89187000","0.916"
"89194000","0.87"
"89201000","0.87"
"89208000","0.9"
"89215000","0.898"
"89222000","0.89"
"89229000","0.8440000000000001"
"89236000","0.85"
"89243000","0.914"
"89250000","0.9"
"89257000","0.88"
"89264000","0.8440000000000001"
"89271000","0.86"
"89278000","0.93"
"89285000","0.846"
"89292000","0.86"
"89299000","0.93"
"89306000","0.94"
"89313000","0.93"
"89320000","0.8640000000000001"
"89327000","0.862"
"89334000","0.8740000000000001"
"89341000","0.8859999999999999"
"89348000","0.918"
"89355000","0.84"
"89362000","0.8740000000000001"
"89369000","0.954"
"89376000","0.93"
"89383000","0.87"
"89390000","0.882"
"89397000","0.95"
"89404000","0.95"
"89411000","0.9"
"89418000","0.88"
"89425000","0.93"
"89432000","0.89"
"89439000","0.91"
"89446000","0.93"
"89453000","0.86"
"89460000","0.906"
"89467000","0.87"
"89474000","0.828"
"89481000","0.956"
"89488000","0.83"
"89495000","0.86"
"89502000","0.898"
"89509000","0.95"
"89516000","0.93"
"89523000","0.8959999999999999"
"89530000","0.91"
"89537000","0.85"
"89544000","0.96"
"89551000","0.94"
"89558000","0.9"
"89565000","0.93"
"89572000","0.922"
"89579000","0.8640000000000001"
"89586000","0.95"
"89593000","0.94"
"89600000","0.894"
"89607000","0.94"
"89614000","0.946"
"89621000","0.916"
"89628000","0.94"
"89635000","0.95"
"89642000","0.98"
"89649000","0.97"
"89656000","0.97"
"89663000","0.97"
"89670000","0.97"
"89677000","0.946"
"89684000","0.922"
"89691000","0.946"
"89698000","0.968"
"89705000","0.94"
"89712000","0.966"
"89719000","0.94"
"89726000","0.96"
"89733000","0.96"
"89740000","0.944"
"89747000","0.978"
"89754000","0.94"
"89761000","0.97"
"89768000","0.98"
"89775000","0.942"
"89782000","0.98"
"89789000","0.98"
"89796000","0.99"
"89803000","0.98"
"89810000","0.93"
"89817000","0.96"
"89824000","0.97"
"89831000","0.94"
"89838000","0.97"
"89845000","0.954"
"89852000","0.98"
"89859000","0.98"
"89866000","0.97"
"89873000","0.96"
"89880000","0.97"
"89887000","0.97"
"89894000","0.97"
"89901000","0.966"
"89908000","0.956"
"89915000","0.976"
"89922000","0.98"
"89929000","0.97"
"89936000","0.958"
"89943000","0.98"
"89950000","0.98"
"89957000","0.984"
